label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.92,37.0312,29.7719,9999,0.011,0.29,29.2,2093.65,574.33,31.868,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:28Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.921,37.0625,29.7719,9999,0.011,0.29,29.2,2093.51,576.2,31.8855,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:29Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.92,37.0729,29.7719,9999,0.011,0.29,29.2,2092.6,571.548,31.897,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:30Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.0875,29.7703,9999,0.011,0.29,29.2,2093.66,579.839,31.8939,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:31Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.924,37.1042,29.7693,9999,0.011,0.29,29.2,2093.04,578.189,31.91,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:32Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.922,37.0938,29.7693,9999,0.011,0.29,29.2,2092.52,576.767,31.9146,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:33Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.919,37.0938,29.7693,9999,0.011,0.29,29.2,2093.22,582.82,31.9162,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:34Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.125,29.7693,9999,0.011,0.29,29.2,2093.07,581.201,31.9328,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:35Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.924,37.1146,29.768,9999,0.011,0.29,29.2,2092.54,578.196,31.9314,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:36Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.919,37.1354,29.7667,9999,0.011,0.29,29.2,2092.91,585.695,31.9331,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:37Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.915,37.1146,29.7667,9999,0.011,0.29,29.2,2092.47,583.826,31.9432,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:38Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.918,37.1354,29.7667,9999,0.011,0.29,29.2,2091.66,583.077,31.9501,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:39Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.92,37.1625,29.7667,9999,0.011,0.29,29.2,2092.54,588.791,31.9516,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:40Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.918,37.1667,29.7667,9999,0.011,0.29,29.2,2091.76,588.307,31.9638,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:41Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.1875,29.7667,9999,0.011,0.29,29.2,2091.53,587.393,31.9744,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:42Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.922,37.1875,29.7667,9999,0.011,0.29,29.2,2092,593.301,31.9743,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:43Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.922,37.1875,29.7667,9999,0.011,0.29,29.2,2091.48,589.15,31.9842,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:44Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.1979,29.7667,9999,0.011,0.29,29.2,2091.25,589.566,31.9882,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:45Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.922,37.2083,29.7667,9999,0.011,0.29,29.2,2091.74,596.535,31.9905,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:46Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.921,37.2083,29.7667,9999,0.011,0.29,29.2,2090.94,594.099,31.9992,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:47Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.917,37.2125,29.7667,9999,0.011,0.29,29.2,2090.56,593.551,32.0058,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:48Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.25,29.7667,9999,0.011,0.29,29.2,2091.25,601.137,32.0108,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:49Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.25,29.7654,9999,0.011,0.29,29.2,2090.63,598.861,32.0242,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:50Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.25,29.7667,9999,0.011,0.29,29.2,2090.29,597.832,32.0284,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:51Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.923,37.2708,29.765,9999,0.011,0.29,29.2,2090.82,604.792,32.031,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:52Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.924,37.2812,29.7642,9999,0.011,0.29,29.2,2090.33,601.565,32.0386,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:53Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1629921843,38.8744,-76.552,1.23,-0.5,9,America/New_York,101.924,37.2917,29.7642,9999,0.011,0.29,28.9,2089.69,601.3,32.0433,0,-1.24004,15.3003,0,2099.94,7.01133e-5,0,10,0.73044,0.0224751,-0.149776,-0.147234,53,54,23.0194,1.4446,-2.80749,515.543,0.0207674,647.151,4,0.890307,0.0273941,0.97959,2.73316,53,54,2021-08-25T20:04:54Z
