label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.619,26.75,24.3068,9999,0.033,0.381,20.5,1970.26,472.636,24.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:04:09Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.62,26.7604,24.2945,9999,0.033,0.381,20.5,1969.68,472.205,24.1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:04:10Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.619,26.7604,24.2819,9999,0.033,0.381,20.5,1969.83,473.272,24.1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:04:11Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.622,26.7708,24.268,9999,0.033,0.381,20.5,1969.78,476.401,24.2709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:04:12Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.621,26.7917,24.2544,9999,0.033,0.381,20.5,1969.61,479.687,24.3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:04:13Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.623,26.8125,24.2429,9999,0.033,0.381,20.5,1969.35,481.463,24.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T13:04:14Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.621,26.8229,24.2293,9999,0.033,0.381,20.5,1969.58,481.05,24.5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156-08-14T20:17:29Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.623,26.8125,24.2161,9999,0.033,0.381,20.5,1969.18,479.861,24.5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156-08-14T20:17:29Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.629,26.8542,24.2008,9999,0.033,0.381,20.5,1969.31,480.345,24.6602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156-08-14T20:17:29Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.622,26.8542,24.1866,9999,0.033,0.381,20.5,1969.5,481.929,24.7283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156-08-14T20:17:29Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594213427,38.8734,-76.5514,2.94,183.7,3,America/New_York,101.623,26.8646,24.1734,9999,0.033,0.381,20.5,1969.09,481.641,24.7882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156-08-14T20:17:29Z
