label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.345,31.8438,22.9656,9999,0,0,23.9,2053.54,404.401,25.0514,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:31Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.365,31.9167,22.9656,9999,0,0,23.9,2053.49,405.272,25.062,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:32Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.333,31.8021,22.9656,9999,0,0,23.9,2052.41,408.664,25.0695,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:33Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.335,31.8125,22.9656,9999,0,0,23.9,2053.08,407.563,25.0752,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:34Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.347,31.8542,22.9656,9999,0,0,23.9,2053.32,406.183,25.0824,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:35Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.341,31.8333,22.9656,9999,0,0,23.9,2052.88,408.649,25.0891,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:36Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.333,31.8375,22.9656,9999,0,0,23.9,2052.84,407.358,25.0955,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:37Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.355,31.9167,22.9656,9999,0,0,23.9,2052.71,408.92,25.1006,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:38Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.315,31.7604,22.9656,9999,0,0,23.9,2052.42,410.99,25.1083,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:39Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1693315229,38.8736,-76.5515,1.53,33,7,America/New_York,101.333,31.8438,22.9656,9999,0,0,23.9,2052.49,409.274,25.1125,0,-0.281563,15.5379,0.955221,2053.47,2.7232e-4,1933.62,9,0.166967,0.00505961,0.437318,-0.0326374,54,55,-0.688146,47.9702,0,404.827,1.97039e-4,0,2,1.26242,0.038255,-0.137809,-0.079766599999999993,54,55,2023-08-29T13:20:40Z
