label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.697,25.1771,13.9122,9999,0,0,16.5,2135.92,473.921,13.4026,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:10Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.696,25.1667,13.9195,9999,0,0,16.5,2136.53,473.053,13.4921,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:11Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.691,25.1375,13.9258,9999,0,0,16.5,2136.41,473.16,13.5678,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:12Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.702,25.1875,13.9318,9999,0,0,16.5,2135.64,475.118,13.6255,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:13Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.699,25.1979,13.9385,9999,0,0,16.5,2136.07,478.124,13.6782,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:14Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.691,25.1667,13.9451,9999,0,0,16.5,2136.28,482.707,13.722,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:15Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.689,25.1562,13.9518,9999,0,0,16.5,2135.93,489.951,13.7563,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:16Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.699,25.1979,13.9592,9999,0,0,16.5,2135.34,492.093,13.7906,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:17Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.691,25.1667,13.9659,9999,0,0,16.5,2135.11,491.247,13.8396,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:18Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602766570,38.8744,-76.552,1.33,21.6,8,America/New_York,101.707,25.2188,13.9726,9999,0,0,16.5,2134.92,490.17,13.9005,0,-0.497912,17.6512,0,2136.51,2.57928e-5,0,10,0.315567,0.00970975,-0.492044,-0.0551064,53,54,4.42753,27.7083,0,471.338,4.90248e-7,1000000,10,4.40954,0.135678,-2.93983,0.490016,53,54,2020-10-15T12:56:19Z
