label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.237,39.5,29.3835,9999,0,0,32.4,2063.63,520.659,33.0296,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:42Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.239,39.5,29.3861,9999,0,0,32.4,2063.62,527.105,33.1439,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:43Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.241,39.5,29.3873,9999,0,0,32.4,2063.63,530.648,33.2277,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:44Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.236,39.4896,29.3894,9999,0,0,32.4,2063.14,529.227,33.2675,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:45Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.239,39.5104,29.392,9999,0,0,32.4,2062.56,530.342,33.2893,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:46Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.238,39.5,29.3945,9999,0,0,32.4,2061.92,541.715,33.2951,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:47Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.232,39.4896,29.397,9999,0,0,32.4,2060.51,544.953,33.2908,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:48Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.239,39.5208,29.4004,9999,0,0,32.4,2060.02,547.82,33.2893,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:49Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.238,39.5312,29.4033,9999,0,0,32.4,2058.83,558.307,33.2812,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:50Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659029801,38.8745,-76.5519,1.95,23,6,America/New_York,101.236,39.5312,29.4071,9999,0,0,32.4,2057.83,567.412,33.2645,0,-3.14473,1.36131,-10.2082,2064.69,0.0138059,2037.46,9,0.106341,0.00327202,0.987806,-0.375967,53,54,27.7961,1.285,-6.30201,517.852,0.0162854,721.91,4,0.804948,0.0247676,0.990382,3.32315,53,54,2022-07-28T17:36:51Z
