label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.191,26.6667,15.7754,9999,0.017,0.279,16.3,2203.4,483.905,10.2252,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:23Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.2,26.6979,15.7658,9999,0.017,0.279,16.3,2203.59,486.43,10.23,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:24Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.199,26.6979,15.7598,9999,0.017,0.279,16.3,2203.08,485.244,10.2472,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:25Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.216,26.7708,15.7552,9999,0.017,0.279,16.3,2202.48,486.037,10.2725,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:26Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.201,26.7292,15.7504,9999,0.017,0.279,16.3,2202.4,487.981,10.3106,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:27Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.188,26.675,15.7467,9999,0.017,0.279,16.3,2201.6,490.108,10.3537,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:28Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.183,26.6771,15.7418,9999,0.017,0.279,16.3,2201.07,490.769,10.4071,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:29Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.202,26.7604,15.7361,9999,0.017,0.279,16.3,2200.82,492.51,10.463,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:30Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.199,26.7396,15.7303,9999,0.017,0.279,16.3,2200.87,493.788,10.5136,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:31Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.192,26.7188,15.7246,9999,0.017,0.279,16.3,2200.12,493.761,10.5708,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:32Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1636470922,38.8735,-76.5515,1.19,25,8,America/New_York,102.188,26.7188,15.7174,9999,0.017,0.279,16.3,2199.91,495.766,10.6507,0,-3.08835,1.33652,-3.35555,2203.7,0.0414222,2195.46,10,0.0926908,0.00285202,0.951653,-0.341184,53,54,4.56246,1.92168,-15.654,483.755,0.0138971,520.024,4,0.264408,0.00813564,0.952598,0.504036,53,54,2021-11-09T15:15:33Z
