label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.847,21.9583,0.477961,9999,0.003,0.148,12.1,1656.06,404.41,2.24859,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:52Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.85,21.9625,0.504742,9999,0.003,0.148,12.1,1652.49,403.713,2.29962,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:53Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.858,21.9792,0.535477,9999,0.003,0.148,12.1,1649.1,402.099,2.34544,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:54Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.847,21.9479,0.567047,9999,0.003,0.148,12.1,1645.08,401.187,2.3884,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:55Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.853,21.9375,0.601898,9999,0.003,0.148,12.1,1641.52,401.621,2.44085,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:56Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.852,21.9479,0.635544,9999,0.003,0.148,12.1,1638.16,399.842,2.51266,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:57Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.853,21.9583,0.668457,9999,0.003,0.148,12.1,1634.36,400.458,2.5773,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:58Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.854,21.9688,0.701355,9999,0.003,0.148,12.1,1630.84,399.013,2.63023,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:58:59Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.851,21.9479,0.735123,9999,0.003,0.148,12.1,1626.86,397.92,2.67312,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:00Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.857,21.975,0.767633,9999,0.003,0.148,12.1,1623.11,397.584,2.71007,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:01Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.861,21.9896,0.799622,9999,0.003,0.148,12.1,1619.59,395.529,2.74344,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:02Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.854,21.9479,0.835566,9999,0.003,0.148,12.1,1616.12,396.059,2.78132,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:03Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.853,21.9583,0.870056,9999,0.003,0.148,12.1,1612.3,394.555,2.83214,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:04Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.852,21.9688,0.903737,9999,0.003,0.148,12.1,1608.63,393.132,2.88653,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:05Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.857,21.9688,0.938695,9999,0.003,0.148,12.1,1604.94,393.505,2.93746,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:06Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.85,21.9583,0.97109,9999,0.003,0.148,12.1,1601.08,391.582,2.9804,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:07Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.856,21.9583,1.0024,9999,0.003,0.148,12.1,1597.62,391.235,3.01881,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:08Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.85,21.9375,1.03149,9999,0.003,0.148,12.1,1593.63,390.799,3.04696,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:09Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.85,21.9375,1.05845,9999,0.003,0.148,12.1,1590.35,389.654,3.07218,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:10Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.851,21.9271,1.08718,9999,0.003,0.148,12.1,1586.29,388.795,3.09779,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:11Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.849,21.9167,1.11749,9999,0.003,0.148,12.1,1583.03,388.147,3.1288299999999998,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:12Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.855,21.9375,1.1469800000000001,9999,0.003,0.148,12.1,1579.13,387.608,3.16099,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:13Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.858,21.9479,1.1761,9999,0.003,0.148,12.1,1575.18,385.75,3.18658,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:14Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.855,21.9375,1.20581,9999,0.003,0.148,12.1,1571.54,385.099,3.20041,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:15Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.852,21.9375,1.23681,9999,0.003,0.148,12.1,1567.72,384.115,3.22311,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:16Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.854,21.9271,1.2667,9999,0.003,0.148,12.1,1563.99,382.92,3.25276,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:17Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.856,21.925,1.2921,9999,0.003,0.148,12.1,1560.16,381.797,3.27367,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:18Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.853,21.9167,1.31679,9999,0.003,0.148,12.1,1556.65,380.749,3.29053,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:19Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.852,21.9375,1.34326,9999,0.003,0.148,12.1,1552.92,380.627,3.315,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:20Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.857,21.9375,1.36977,9999,0.003,0.148,12.1,1549.16,380.344,3.33711,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:21Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.849,21.9167,1.39545,9999,0.003,0.148,12.1,1545.49,378.325,3.35074,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:22Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.85,21.9167,1.41989,9999,0.003,0.148,12.1,1541.17,377.664,3.36324,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:23Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.857,21.9375,1.44392,9999,0.003,0.148,12.1,1537.93,378.173,3.37906,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:24Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.858,21.9479,1.46797,9999,0.003,0.148,12.1,1533.75,375.79,3.39551,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:25Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.853,21.9167,1.49246,9999,0.003,0.148,12.1,1530.32,375.606,3.40915,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:26Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.851,21.8875,1.51622,9999,0.003,0.148,12.1,1526.52,374.269,3.42143,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:27Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.855,21.9271,1.53686,9999,0.003,0.148,12.1,1522.61,372.586,3.42901,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:28Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.845,21.8854,1.55874,9999,0.003,0.148,12.1,1518.68,371.509,3.44004,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:29Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.855,21.9167,1.57993,9999,0.003,0.148,12.1,1833.63,450.589,4.07748,80,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:30Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.852,21.9062,1.60113,9999,0.003,0.148,12.1,2151.32,529.217,4.70684,16,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:31Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644933521,38.8744,-76.5518,1.26,-20.5,10,America/New_York,103.854,21.8958,1.62232,9999,0.003,0.148,12.1,2151.32,529.217,4.70684,16,83.0478,19.4427,29.9078,1692.02,9.98581e-4,10176.9,8,53.4626,1.645,0.339339,8.47279,53,54,21.1484,18.8534,28.9547,412.228,9.04577e-4,2797.46,8,13.2006,0.406172,0.351034,2.15763,53,54,2022-02-15T13:59:32Z
