label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.12,33.375,24.6596,9999,0.025,0.44,25.6,2144.74,554.788,28.2973,16,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:21Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.118,33.3646,24.6596,9999,0.025,0.44,25.6,2157.66,549.818,28.2388,16,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:22Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.113,33.3438,24.6596,9999,0.025,0.44,25.6,2159.79,581.182,28.3161,19,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:23Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.109,33.3229,24.6585,9999,0.025,0.44,25.6,2141.9,572.362,28.3895,16,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:24Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.109,33.3333,24.6578,9999,0.025,0.44,25.6,2143.57,576.195,28.3855,16,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:25Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.115,33.3854,24.6568,9999,0.025,0.44,25.6,2146.82,574.284,28.3612,19,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:26Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.107,33.375,24.655,9999,0.025,0.44,25.6,2148.93,567.601,28.3832,18,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:27Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.105,33.3542,24.6534,9999,0.025,0.44,25.6,2149.75,579.55,28.4234,18,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:28Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.116,33.4062,24.652,9999,0.025,0.44,25.6,2138.1,617.446,28.3931,16,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:29Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.112,33.3958,24.6499,9999,0.025,0.44,25.6,2141.37,583.012,28.4372,16,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:30Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1599832880,38.8744,-76.552,1.74,11.4,6,America/New_York,102.118,33.3958,24.6489,9999,0.025,0.44,25.6,2147.79,594.009,28.4102,16,-0.825149,66.9102,0,2151.58,4.45235e-5,0,2,2.08291,0.0640895,-1.10858,-0.0957959,53,54,11.6182,10.2286,-9.57824,557.138,0.00889169,708.833,3,4.46063,0.13725,0.476271,1.34882,53,54,2020-09-11T14:01:31Z
