label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.753,19.9688,3.33417,9999,0.011,0.294,10.7,1924.44,464.807,4.08008,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:39Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.758,19.9896,3.33685,9999,0.011,0.294,10.7,1921.21,463.297,4.14381,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:40Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.762,20,3.33481,9999,0.011,0.294,10.7,1917.6,462.105,4.16545,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:41Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.757,19.9792,3.33371,9999,0.011,0.294,10.7,1914.48,462.331,4.13424,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:42Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.755,20,3.33265,9999,0.011,0.294,10.7,1911.05,461.71,4.10485,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:43Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.757,20.0104,3.32981,9999,0.011,0.294,10.7,1907.68,460.445,4.08197,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:44Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.753,20.0104,3.32485,9999,0.011,0.294,10.7,1904.19,459.381,4.09381,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:45Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.757,20.0104,3.31948,9999,0.011,0.294,10.7,1901.12,459.78,4.0932,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:46Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.757,20.0208,3.31602,9999,0.011,0.294,10.7,1897.79,459.283,4.06219,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:47Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1644329797,38.8736,-76.5515,1.29,45.5,8,America/New_York,101.757,20.0312,3.31001,9999,0.011,0.294,10.7,1894.27,457.201,4.02428,80,-34.1831,1.3989,0,1927.79,0.00187143,0,10,1.09771,0.033264,0.995496,-3.60771,54,55,-7.37001,1.52016,0,464.977,0.00167285,0,10,0.281666,0.00853533,0.993636,-0.777837,54,55,2022-02-08T14:16:48Z
