label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.868,38.4583,23.684,9999,0.028,0.422,22.8,1971.07,478.306,23.8262,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:19Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.863,38.4375,23.6802,9999,0.028,0.422,22.8,1971.45,480.997,23.8316,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:20Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.855,38.4167,23.675,9999,0.028,0.422,22.8,1971.01,480.446,23.8318,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:21Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.855,38.4062,23.6691,9999,0.028,0.422,22.8,1970.86,480.919,23.8472,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:22Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.861,38.4375,23.6647,9999,0.028,0.422,22.8,1971.11,483.318,23.8705,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:23Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.865,38.4271,23.6607,9999,0.028,0.422,22.8,1970.63,485.085,23.9129,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:24Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.854,38.3854,23.6575,9999,0.028,0.422,22.8,1970.37,488.543,23.9848,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:25Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.857,38.4062,23.6531,9999,0.028,0.422,22.8,1969.93,488.48,24.0591,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:26Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.855,38.3958,23.6472,9999,0.028,0.422,22.8,1970.02,488.193,24.123,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:27Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1592597898,38.8737,-76.5518,0.92,13.1,11,America/New_York,101.853,38.4,23.6432,9999,0.028,0.422,22.8,1970.31,490.729,24.1807,0,-0.592859,8.91779,0,1971.48,3.47196e-5,0,10,0.200054,0.00606226,0.599043,-0.0684491,54,55,5.42351,8.20958,0,476.935,6.26475e-7,1000000,10,1.68267,0.0509899,0.653607,0.626176,54,55,2020-06-19T20:18:28Z
