label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.015,19.0833,9.98706,9999,0,0,15.8,2057.03,409.243,5.07266,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:33Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.008,19.1042,9.99144,9999,0,0,15.8,2056.94,409.255,5.09923,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:34Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.004,19.0938,9.99814,9999,0,0,15.8,2057.05,408.707,5.13055,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:35Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.015,19.125,10.0079,9999,0,0,15.8,2056.86,409.648,5.16945,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:36Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.021,19.1625,10.0187,9999,0,0,15.8,2056.89,409.825,5.21762,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:37Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.023,19.1562,10.0307,9999,0,0,15.8,2056.99,410.335,5.24961,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:38Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.02,19.1562,10.0433,9999,0,0,15.8,2056.76,410.361,5.27619,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:39Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.014,19.1667,10.0559,9999,0,0,15.8,2056.59,409.168,5.30318,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:40Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.019,19.2188,10.0703,9999,0,0,15.8,2056.99,410.276,5.3382,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:41Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.019,19.2083,10.087,9999,0,0,15.8,2056.62,409.958,5.38468,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:42Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.021,19.2292,10.102,9999,0,0,15.8,2056.71,410.668,5.43054,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:43Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.026,19.25,10.1164,9999,0,0,15.8,2056.68,410.129,5.467,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:44Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.024,19.25,10.1317,9999,0,0,15.8,2056.54,410.43,5.49632,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:45Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1704734672,38.874,-76.5517,3.62,29.1,4,America/New_York,103.022,19.2708,10.146,9999,0,0,15.8,2056.58,410.255,5.5316,0,-0.596937,6.29553,0,2057.03,3.10088e-5,0,10,0.128723,0.00396072,0.804909,-0.063786,53,54,1.07178,4.28118,0,409.122,1.14573e-7,1000000,10,0.154595,0.00475678,0.915861,0.114526,53,54,2024-01-08T17:24:46Z
