label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.363,28.5521,18.0116,9999,0.006,0.178,16.2,2059.36,466.422,15.6757,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:06Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.362,28.5312,18.0061,9999,0.006,0.178,16.2,2059.33,464.786,15.7227,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:07Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.361,28.5312,18.0014,9999,0.006,0.178,16.2,2059.56,465.993,15.7729,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:08Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.363,28.5521,17.9948,9999,0.006,0.178,16.2,2059.4,465.274,15.8034,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:09Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.365,28.5625,17.987,9999,0.006,0.178,16.2,2059.6,463.848,15.8268,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:10Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.355,28.525,17.9797,9999,0.006,0.178,16.2,2059.43,465.109,15.8452,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:11Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.36,28.5417,17.9723,9999,0.006,0.178,16.2,2059.29,464.358,15.8632,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:12Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.363,28.5833,17.9631,9999,0.006,0.178,16.2,2059.43,464.422,15.8774,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:13Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.361,28.5729,17.9561,9999,0.006,0.178,16.2,2059.11,465.434,15.8935,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:14Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.359,28.5729,17.9485,9999,0.006,0.178,16.2,2059.06,466.979,15.912,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:15Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672769164,38.8744,-76.5519,0.98,1.5,9,America/New_York,101.362,28.5938,17.9419,9999,0.006,0.178,16.2,2058.51,467.619,15.9286,0,-0.719025,5.18792,0,2059.59,3.94091e-5,0,10,0.134023,0.00412378,0.872383,-0.0811668,53,54,3.10227,2.28492,3.86315,464.937,0.0234879,479.846,4,0.230994,0.00710752,0.931135,0.350198,53,54,2023-01-03T18:06:16Z
