label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.437,24.4792,13.4839,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:13Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.433,24.4792,13.49,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:14Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.443,24.5208,13.4948,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.425,24.4479,13.5003,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:16Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.44,24.5375,13.5053,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:17Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.438,24.5312,13.5102,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:18Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.448,24.5833,13.5157,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:19Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.446,24.5833,13.5222,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:20Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.44,24.5729,13.5288,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:21Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.442,24.5833,13.5363,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:22Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1620656052,38.8743,-76.552,2.84,-15.2,4,America/New_York,101.438,24.5833,13.545,9999,0.016,0.393,17.2,2088.74,478.935,9.78745,16,3.36277,4.20893,11.1192,2088.74,0.060857,2094.84,4,0.499245,0.0151286,0.62332,0.371194,54,55,3.44554,18.7978,0,478.935,3.80513e-7,1000000,10,2.3556,0.0713819,-0.452938,0.380331,54,55,2021-05-10T14:14:23Z
