label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.869,23.7917,16.2741,9999,0,0,18.8,1999.65,456.536,11.7178,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:18Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.863,23.7708,16.2726,9999,0,0,18.8,1999.11,461.799,11.7854,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:19Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.863,23.8021,16.2697,9999,0,0,18.8,1998.74,466.425,11.9513,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:20Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.878,23.8438,16.2646,9999,0,0,18.8,1997.87,467.317,12.172,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:21Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.861,23.7917,16.2609,9999,0,0,18.8,1997.06,467.772,12.368,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:22Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.881,23.8875,16.259,9999,0,0,18.8,1997.1,470.331,12.5358,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:23Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.871,23.875,16.255,9999,0,0,18.8,1997.28,472.496,12.6622,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:24Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.87,23.8646,16.2511,9999,0,0,18.8,1996.77,469.406,12.7488,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:25Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.875,23.8854,16.2469,9999,0,0,18.8,1997.07,470.224,12.8219,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:26Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1602163196,0,0,0,0,0,America/New_York,101.873,23.9062,16.2421,9999,0,0,18.8,1997.18,471.439,12.9144,0,-0.578826,25.0247,0,1999.39,3.21899e-5,0,10,0.53103,0.0160918,-2.19348,-0.0643601,54,55,2.87585,22.227,0,459.838,3.19916e-7,1000000,10,2.34287,0.0709962,-1.52392,0.319768,54,55,2020-10-08T13:20:27Z
