label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.882,31.8875,23.7041,9999,0,0,24.2,2247.62,718.129,27.3385,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:41Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.881,31.875,23.7045,9999,0,0,24.2,2247.76,714.522,27.3308,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:42Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.882,31.8854,23.7042,9999,0,0,24.2,2248.01,715.94,27.3406,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:43Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.88,31.8958,23.7039,9999,0,0,24.2,2247.55,723.711,27.353,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:44Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.888,31.9271,23.7029,9999,0,0,24.2,2246.48,727.124,27.3652,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:45Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.881,31.8958,23.7029,9999,0,0,24.2,2246.47,726.651,27.3815,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:46Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.884,31.9271,23.7029,9999,0.035,0.372,24.2,2246.26,730.202,27.394,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:44Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.886,31.9375,23.7029,9999,0.035,0.372,24.2,2245.9,733.722,27.4064,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:45Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.879,31.925,23.7029,9999,0.035,0.372,24.2,2245.3,736.003,27.4168,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:46Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1630067618,38.8735,-76.5515,1.95,7.9,4,America/New_York,101.876,31.9167,23.7029,9999,0.035,0.372,24.2,2245.13,739.396,27.4313,0,-0.991317,28.7416,0,2248.21,5.10916e-5,0,10,1.02276,0.0329922,-2.92013,-0.114865,50,51,19.6052,1.26272,-10.4658,713.083,0.0183988,836.552,4,0.501385,0.0161737,0.989339,2.27167,50,51,2021-08-27T12:33:47Z
