label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.398,21.1875,1.35081,9999,0.025,0.384,12.6,2025.25,428.654,2.34111,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:52Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.396,21.1771,1.34872,9999,0.025,0.384,12.6,2025.44,427.724,2.41918,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:53Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.398,21.1667,1.35123,9999,0.025,0.384,12.6,2025.15,429.588,2.51013,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:54Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.396,21.1458,1.3643,9999,0.025,0.384,12.6,2024.98,427.611,2.57498,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:55Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.394,21.1354,1.37903,9999,0.025,0.384,12.6,2025.5,429.771,2.60623,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:56Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.398,21.1354,1.38997,9999,0.025,0.384,12.6,2025.3,427.988,2.62558,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:57Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.397,21.125,1.40132,9999,0.025,0.384,12.6,2025.31,429.066,2.6459,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:58Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.397,21.125,1.41288,9999,0.025,0.384,12.6,2025.41,429.003,2.67858,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:08:59Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.398,21.1354,1.42481,9999,0.025,0.384,12.6,2025.22,428.436,2.72196,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:09:00Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1641834531,38.8736,-76.5515,1.68,44.3,6,America/New_York,102.398,21.1354,1.4376,9999,0.025,0.384,12.6,2025.16,428.352,2.76754,0,-0.132423,12.0104,-2.03686,2025.32,2.60638e-4,1972.51,9,0.0535211,0.0016468,0.569402,-0.0137639,53,54,0.371774,17.0646,9.31946,428.619,0.00262205,443.356,4,0.213903,0.00658163,0.375021,0.0386417,53,54,2022-01-10T17:09:01Z
