label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.05,18.4167,13.2648,9999,0,0,12.6,2038.01,447.88,4.9099,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:07Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.049,18.4167,13.2505,9999,0,0,12.6,2037.96,448.372,4.80557,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:08Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.038,18.3854,13.239,9999,0,0,12.6,2038.07,448.254,4.82092,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:09Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.052,18.4479,13.2301,9999,0,0,12.6,2037.89,447.719,4.81248,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:10Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.043,18.4375,13.225,9999,0,0,12.6,2038.02,447.811,4.75295,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:11Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.046,18.4583,13.2193,9999,0,0,12.6,2038.16,447.492,4.64824,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:12Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.055,18.5104,13.2148,9999,0,0,12.6,2038.07,446.993,4.60914,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:13Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.051,18.4896,13.2111,9999,0,0,12.6,2038.29,447.49,4.59923,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:14Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.059,18.5375,13.2089,9999,0,0,12.6,2038.09,447.244,4.59079,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1713795424,38.8743,-76.5519,1.31,-4.2,8,America/New_York,102.057,18.5521,13.2076,9999,0,0,12.6,2038.03,448.556,4.62943,0,-0.114851,36.7245,0,2037.96,6.14864e-6,0,2,0.151799,0.00459998,-1.61736,-0.0125307,54,55,0.218226,26.7845,18.0547,448.052,0.00578508,452.168,2,0.210288,0.00637236,0.182666,0.0238093,54,55,2024-04-22T14:17:16Z
