label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.524,26.3125,15.8368,9999,0.02,0.469,18.2,2073.37,448.724,12.0554,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:13Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.515,26.2917,15.833,9999,0.02,0.469,18.2,2073.04,449.638,12.225,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:14Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.52,26.3021,15.8316,9999,0.02,0.469,18.2,2073.4,448.856,12.348,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:15Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.513,26.2917,15.8313,9999,0.02,0.469,18.2,2072.9,450.16,12.4652,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:16Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.53,26.3438,15.8327,9999,0.02,0.469,18.2,2073.15,450.218,12.5595,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:17Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.527,26.3375,15.8348,9999,0.02,0.469,18.2,2072.9,450.641,12.5971,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:18Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.522,26.3229,15.8375,9999,0.02,0.469,18.2,2073.01,451.679,12.6262,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:19Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.523,26.3333,15.8426,9999,0.02,0.469,18.2,2073.11,451.122,12.6782,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:20Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.523,26.3229,15.8484,9999,0.02,0.469,18.2,2073.17,451.694,12.7215,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:21Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1605290591,38.8742,-76.552,1.2,-28.1,7,America/New_York,101.514,26.3125,15.8549,9999,0.02,0.469,18.2,2072.68,449.548,12.7703,0,-0.0720036,32.0903,0,2073.3,3.87066e-6,0,10,0.0849381,0.00257388,-0.632218,-0.00802502,54,55,2.37019,2.744,-0.636667,448.957,0.00301318,536.627,2,0.221038,0.00669812,0.960011,0.264165,54,55,2020-11-13T18:03:22Z
