label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.479,32.75,20.2765,9999,0.019,0.38,21.9,1986.04,430.627,21.1166,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:09Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.471,32.7083,20.2782,9999,0.019,0.38,21.9,1985.64,432.292,21.1487,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:10Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.466,32.7,20.2765,9999,0.019,0.38,21.9,1985.37,434.677,21.1646,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:11Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.468,32.7292,20.2751,9999,0.019,0.38,21.9,1985.52,434.512,21.1816,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:12Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.469,32.7292,20.2734,9999,0.019,0.38,21.9,1985.71,434.866,21.2007,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:13Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.47,32.75,20.2745,9999,0.019,0.38,21.9,1985.23,436.882,21.2252,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:14Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.472,32.75,20.2748,9999,0.019,0.38,21.9,1985.43,438.052,21.2556,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.471,32.7604,20.2762,9999,0.019,0.38,21.9,1985.64,436.482,21.2758,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:16Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.466,32.75,20.2765,9999,0.019,0.38,21.9,1985.25,439.688,21.2995,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:17Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656004868,38.8745,-76.552,1.35,24.1,7,America/New_York,101.467,32.75,20.2765,9999,0.019,0.38,21.9,1985.07,441.066,21.3422,0,-0.599863,2.60137,0,1985.76,3.45174e-5,0,3,0.0530408,0.00163203,0.971364,-0.0685431,53,54,10.6189,1.26292,1.68042,431.568,0.011661,535.622,5,0.278022,0.00855453,0.994873,1.21336,53,54,2022-06-23T17:21:18Z
