label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.276,28.0104,20.8641,9999,0.015,0.316,20.5,2020.66,436.217,4.03047,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:01Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.267,27.9792,20.8444,9999,0.015,0.318,20.5,2020.59,435.298,4.15957,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:02Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.272,28.0104,20.827,9999,0.015,0.318,20.5,2020.63,435.59,4.24473,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:03Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.273,28.0208,20.8111,9999,0.015,0.318,20.5,2021.06,434.928,4.20995,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:04Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.269,28.0104,20.7963,9999,0.015,0.318,20.5,2020.55,435.387,4.11207,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:05Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.268,28.0125,20.7839,9999,0.015,0.318,20.5,2021.01,435.085,4.01805,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:06Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.278,28.0417,20.7722,9999,0.015,0.318,20.5,2020.78,433.988,3.9283,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:07Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.272,28.0208,20.7608,9999,0.015,0.318,20.5,2020.86,434.917,3.91124,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:08Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.267,27.9896,20.7502,9999,0.015,0.318,20.5,2020.89,433.523,3.90803,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:09Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650034020,38.8743,-76.5519,1.32,10,6,America/New_York,102.279,28.0521,20.7405,9999,0.015,0.318,20.5,2020.43,435.973,3.94385,0,-0.0206208,205.782,0,2020.78,1.13944e-6,0,3,0.153991,0.0047382,-2.217,-0.00230256,53,54,0.0504893,200.134,-43.6606,435.408,1.00803e-4,491.336,5,0.366694,0.0112829,0.0381047,0.00563773,53,54,2022-04-15T14:47:10Z
