label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.595,31.8021,21.6628,9999,0.003,0,23.7,2049.84,434.65,10.8018,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:29Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.596,31.8021,21.6601,9999,0.003,0,23.7,2050.08,433.735,10.9878,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:30Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.596,31.8021,21.658,9999,0.003,0,23.7,2050.21,435.064,11.1278,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:31Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.598,31.8229,21.6543,9999,0.003,0,23.7,2050.28,435.28,11.1958,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:32Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.593,31.8,21.6511,9999,0.003,0,23.7,2050.25,436.295,11.2616,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:33Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.602,31.8438,21.6476,9999,0.003,0,23.7,2049.67,438.262,11.4524,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:34Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.598,31.8438,21.644,9999,0.003,0,23.7,2049.52,441.825,11.7796,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:35Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.596,31.8333,21.6403,9999,0.003,0,23.7,2049.39,443.101,12.22,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:36Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.598,31.8438,21.6385,9999,0.003,0,23.7,2049.25,443.92,12.563,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:37Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.602,31.875,21.6357,9999,0.003,0,23.7,2049.01,445.402,12.8292,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:38Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.596,31.8646,21.633,9999,0.003,0,23.7,2049.31,445.39,13.0875,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:39Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.594,31.8438,21.6293,9999,0.003,0,23.7,2048.98,447.401,13.3098,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:40Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.597,31.875,21.6277,9999,0.003,0,23.7,2048.87,448.286,13.4956,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:41Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.601,31.8854,21.6266,9999,0.003,0,23.7,2048.92,446.97,13.694,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:42Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.598,31.8854,21.6266,9999,0.003,0,23.7,2048.82,448.384,13.8702,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:43Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.599,31.8854,21.6266,9999,0.003,0,23.7,2048.74,449.401,14.0529,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:44Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.599,31.9062,21.6251,9999,0.003,0,23.7,2048.62,449.467,14.2545,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:45Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.597,31.8958,21.6248,9999,0.003,0,23.7,2048.62,450.065,14.4101,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:46Z
42,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686240327,38.8736,-76.5518,9.11,5.1,3,America/New_York,100.605,31.9375,21.6232,9999,0.003,0,23.7,2048.67,451.158,14.5491,0,-0.310224,23.4821,0,2050.43,1.73318e-5,0,10,0.275106,0.00833653,-1.69809,-0.0355376,54,55,5.38108,2.03369,-13.5967,431.092,0.00559953,541.177,4,0.353642,0.0107164,0.973916,0.616427,54,55,2023-06-08T16:05:47Z
