label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.707,26.1354,8.74347,9999,0,0,16.3,2069.87,412.524,3.98687,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:45Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.707,26.1375,8.73965,9999,0,0,16.3,2069.63,412.426,4.01737,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:46Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.711,26.1458,8.74349,9999,0,0,16.3,2069.76,412.536,4.04592,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:47Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.71,26.1354,8.7528,9999,0,0,16.3,2069.15,411.338,4.07262,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:48Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.704,26.0938,8.7745,9999,0,0,16.3,2069.29,411.781,4.09705,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:49Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.718,26.1354,8.79969,9999,0,0,16.3,2069.44,412.915,4.11204,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:50Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.707,26.1042,8.81688,9999,0,0,16.3,2069.39,413.427,4.11884,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:51Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.714,26.125,8.83426,9999,0,0,16.3,2069.41,411.996,4.13353,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:52Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.71,26.1146,8.85184,9999,0,0,16.3,2069.32,411.899,4.17092,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:53Z
47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1709305004,38.8735,-76.5516,0.9,20.3,11,America/New_York,103.706,26.1125,8.86685,9999,0,0,16.3,2069.48,412.946,4.21646,0,-0.245119,4.78306,0,2069.66,1.25011e-5,0,10,0.0392715,0.00120835,0.895313,-0.0258731,53,54,0.785099,5.74472,5.09617,412.252,0.00835403,422.172,5,0.152202,0.00468312,0.796715,0.0828696,53,54,2024-03-01T14:56:54Z
