label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.45,30.5625,23.2656,9999,0.031,0.352,23.3,2115.21,510.647,26.096800000000002,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:09Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.445,30.5625,23.2629,9999,0.031,0.352,23.3,2115,508.646,26.1216,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:10Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.431,30.5104,23.261,9999,0.031,0.352,23.3,2115.31,508.579,26.1433,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:11Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.448,30.5833,23.259,9999,0.031,0.352,23.3,2115.37,509.904,26.1635,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:12Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.452,30.6042,23.257,9999,0.031,0.352,23.3,2115.18,511.871,26.1826,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:13Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.453,30.5938,23.255,9999,0.031,0.352,23.3,2115.29,509.808,26.1983,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:14Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.448,30.5833,23.2531,9999,0.031,0.352,23.3,2115.07,511.14,26.214,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:15Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.437,30.5625,23.2511,9999,0.031,0.352,23.3,2115.3,513.802,26.2286,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:16Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.444,30.6125,23.2492,9999,0.031,0.352,23.3,2115.1,510.991,26.2425,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:17Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.5938,23.2476,9999,0.031,0.352,23.3,2115.2,511.898,26.2608,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:18Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.448,30.6458,23.2456,9999,0.031,0.352,23.3,2115.03,514.168,26.2732,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:19Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.442,30.6146,23.2437,9999,0.031,0.352,23.3,2115.12,513.413,26.2853,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:20Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.44,30.6146,23.2427,9999,0.031,0.352,23.3,2115.22,513.809,26.2985,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:21Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.437,30.6146,23.2398,9999,0.031,0.352,23.3,2115.18,515.53,26.3122,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:22Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.446,30.6667,23.2388,9999,0.031,0.352,23.3,2114.87,516.22,26.3227,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:23Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.437,30.6562,23.2375,9999,0.031,0.352,23.3,2114.89,516.677,26.3318,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:24Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.439,30.6625,23.2359,9999,0.031,0.352,23.3,2114.98,515.367,26.3435,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:25Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.44,30.6771,23.2355,9999,0.031,0.352,23.3,2114.96,516.153,26.3555,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:26Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.449,30.7188,23.2342,9999,0.031,0.352,23.3,2114.69,517.189,26.364,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:27Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.441,30.6979,23.2333,9999,0.031,0.352,23.3,2114.91,517.695,26.3737,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:28Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.6771,23.2316,9999,0.031,0.352,23.3,2115.14,517.971,26.3821,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:29Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.441,30.6979,23.2303,9999,0.031,0.352,23.3,2115.31,519.996,26.396,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:30Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.441,30.7292,23.2284,9999,0.031,0.352,23.3,2114.74,520.423,26.4028,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:31Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.441,30.7396,23.2264,9999,0.031,0.352,23.3,2114.94,519.911,26.4102,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:32Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.44,30.7292,23.2254,9999,0.031,0.352,23.3,2114.75,518.833,26.42,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:33Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.75,23.2238,9999,0.031,0.352,23.3,2114.87,518.509,26.4282,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:34Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.433,30.7292,23.2219,9999,0.031,0.352,23.3,2115.22,521.294,26.4389,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:35Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.442,30.7604,23.2219,9999,0.031,0.352,23.3,2115,522.437,26.4446,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:36Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.434,30.75,23.2199,9999,0.031,0.352,23.3,2114.4,522.256,26.4541,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:37Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.436,30.7396,23.2199,9999,0.031,0.352,23.3,2114.71,522.133,26.46,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:38Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.438,30.75,23.218,9999,0.031,0.352,23.3,2114.46,521.011,26.4677,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:39Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.434,30.7396,23.217,9999,0.031,0.352,23.3,2114.75,521.749,26.4778,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:40Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.7604,23.216,9999,0.031,0.352,23.3,2114.74,522.127,26.4862,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:41Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.439,30.8,23.2141,9999,0.031,0.352,23.3,2114.93,523.714,26.4909,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:42Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.7917,23.2134,9999,0.031,0.352,23.3,2114.87,525.403,26.5,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:43Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.441,30.8229,23.2121,9999,0.031,0.352,23.3,2114.56,524.558,26.5044,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:44Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.439,30.8333,23.2105,9999,0.031,0.352,23.3,2114.72,524.455,26.5109,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:45Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.7917,23.2085,9999,0.031,0.352,23.3,2114.89,524.517,26.5184,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:46Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.8125,23.2082,9999,0.031,0.352,23.3,2115.1,526.282,26.5249,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:47Z
48,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1598357641,0,0,0,0,0,America/New_York,101.435,30.8125,23.2066,9999,0.031,0.352,23.3,2114.61,527.975,26.5311,0,-0.120431,18.6983,0,2115.69,6.60308e-6,0,10,0.0860663,0.00260807,-0.108648,-0.01397,54,55,3.88393,3.7302,0,500.658,4.50763e-7,1000000,10,0.532303,0.0161304,0.933283,0.450537,54,55,2020-08-25T12:15:48Z
