label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.053,26.4271,3.18954,9999,0.007,0.262,20.3,2077.8,451.073,3.98681,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:01Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.059,26.4688,3.2049,9999,0.007,0.262,20.3,2081.04,451.578,4.00151,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:02Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.056,26.4583,3.22536,9999,0.007,0.262,20.3,2080.01,450.316,4.0088800000000004,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:03Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.056,26.4583,3.24942,9999,0.007,0.262,20.3,2077.61,450.598,4.00752,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:04Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.06,26.4792,3.27664,9999,0.007,0.262,20.3,2077.49,451.214,4.01695,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:05Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.061,26.5,3.30278,9999,0.007,0.262,20.3,2076.45,450.816,4.03202,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:06Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.044,26.4271,3.33237,9999,0.007,0.262,20.3,2076.48,451.729,4.06591,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:07Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.064,26.5104,3.37018,9999,0.007,0.262,20.3,2076.06,451.753,4.14018,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:08Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.07,26.5312,3.41252,9999,0.007,0.262,20.3,2076.87,438.241,4.19798,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:09Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1642600498,38.8745,-76.5519,0.99,16.3,9,America/New_York,102.049,26.4479,3.45226,9999,0.007,0.262,20.3,2078.45,448.002,4.17696,0,-2.86646,10.3323,0,2079.41,1.44924e-4,0,2,1.02221,0.030976,0.539693,-0.301356,54,55,-1.797,8.69551,-18.8781,453.226,0.0107568,435.663,5,0.538152,0.0163076,0.464084,-0.188922,54,55,2022-01-19T13:55:10Z
