label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.996,31.9479,21.4213,9999,0.038,0.492,23.7,2110.27,550.058,24.5046,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:09Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.992,31.9375,21.4265,9999,0.038,0.492,23.7,2109.44,553.904,24.5149,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:10Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.991,31.9375,21.4304,9999,0.038,0.492,23.7,2109.49,558.224,24.5304,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:11Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.99,31.9375,21.434,9999,0.038,0.492,23.7,2109.65,558.714,24.5446,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:12Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.993,31.9583,21.4376,9999,0.038,0.492,23.7,2108.94,559.407,24.5552,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:13Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.99,31.9375,21.441,9999,0.038,0.492,23.7,2109.03,564.04,24.5645,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:14Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.992,31.9375,21.4443,9999,0.038,0.492,23.7,2108.96,566.611,24.5783,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:15Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.993,31.9583,21.4479,9999,0.038,0.492,23.7,2108.59,568.003,24.589,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:16Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.992,31.9479,21.4515,9999,0.038,0.492,23.7,2108.06,573.76,24.5976,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:17Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.993,31.9583,21.4551,9999,0.038,0.492,23.7,2108.23,576.925,24.6076,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:18Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.988,31.9583,21.4576,9999,0.038,0.492,23.7,2108.31,577.141,24.6135,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:19Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.985,31.9375,21.4606,9999,0.038,0.492,23.7,2107.93,579.577,24.6214,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:20Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.991,31.9792,21.4642,9999,0.038,0.492,23.7,2107.64,584.115,24.6307,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:21Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.991,31.9792,21.4679,9999,0.038,0.492,23.7,2107.52,586.972,24.6424,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:22Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.991,31.9875,21.47,9999,0.038,0.492,23.7,2107.3,586.021,24.6456,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:23Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.992,31.9896,21.4727,9999,0.038,0.492,23.7,2107.18,592.257,24.6515,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:24Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.992,32,21.4754,9999,0.038,0.492,23.7,2107.38,593.833,24.6607,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:25Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.992,32,21.4781,9999,0.038,0.492,23.7,2106.41,598.155,24.665,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:26Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.99,31.9896,21.4809,9999,0.038,0.492,23.7,2106.51,600.472,24.675,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:27Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.988,31.9896,21.4836,9999,0.038,0.492,23.7,2106.76,601.871,24.6797,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:28Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.996,32.0312,21.4854,9999,0.038,0.492,23.7,2106.04,606.437,24.6832,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:29Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.989,31.9896,21.489,9999,0.038,0.492,23.7,2106.11,608.716,24.6905,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:30Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.991,32,21.4907,9999,0.038,0.492,23.7,2106.02,609.309,24.7009,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:31Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.99,32,21.4924,9999,0.038,0.492,23.7,2105.47,613.193,24.7014,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:32Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.993,32.0104,21.4951,9999,0.038,0.492,23.7,2105.68,615.235,24.7103,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:33Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.995,32.0208,21.4975,9999,0.038,0.492,23.7,2105.76,614.485,24.7158,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:34Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.995,32.0312,21.4997,9999,0.038,0.492,23.7,2104.81,618.848,24.7171,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:35Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.993,32.0312,21.5015,9999,0.038,0.492,23.7,2105.24,623.22,24.7243,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:36Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.998,32.0625,21.5033,9999,0.038,0.492,23.7,2104.9,625.119,24.7309,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:37Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.987,32.0208,21.5051,9999,0.038,0.492,23.7,2104.46,628.617,24.7337,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:38Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.99,32.0208,21.5069,9999,0.038,0.492,23.7,2104.62,629.994,24.7402,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:39Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.998,32.0625,21.5085,9999,0.038,0.492,23.7,2104.61,630.428,24.7467,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:40Z
18,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631196949,38.8736,-76.5525,1.46,47.2,5,America/New_York,100.991,32.0417,21.5111,9999,0.038,0.492,23.7,2104.24,636.358,24.7471,0,-1.5752,4.79467,0,2114.37,8.61104e-5,0,10,0.2768,0.00851693,0.887201,-0.182069,53,54,30.1563,1.17064,-0.829742,485.377,0.00758855,944.699,6,0.581991,0.0179074,0.997755,3.48559,53,54,2021-09-09T14:16:41Z
