label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.828,31.3021,23.9159,9999,0,0.031,22.8,2049.22,434.74,13.3126,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:35Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.828,31.3021,23.9088,9999,0,0.031,22.8,2049.48,437.578,13.3193,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:36Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.825,31.2812,23.9028,9999,0,0.031,22.8,2049.21,438.234,13.3197,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:37Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.825,31.2812,23.8968,9999,0,0.031,22.8,2049.32,436.371,13.3183,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:38Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.834,31.3125,23.8918,9999,0,0.031,22.8,2048.68,438.385,13.3379,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:39Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.827,31.2875,23.886,9999,0,0.031,22.8,2048.55,441.922,13.3828,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:40Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.831,31.3229,23.8824,9999,0,0.031,22.8,2048.42,443.389,13.4192,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:41Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.832,31.3333,23.8777,9999,0,0.031,22.8,2048.2,443.046,13.4214,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:42Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.829,31.3125,23.8724,9999,0,0.031,22.8,2048.38,441.307,13.4257,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:43Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.83,31.3333,23.8667,9999,0,0.031,22.8,2048.22,442.87,13.4388,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:44Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.827,31.3125,23.8624,9999,0,0.031,22.8,2047.64,446.25,13.4787,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:45Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.829,31.3229,23.8577,9999,0,0.031,22.8,2047.55,448.702,13.5368,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:46Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.832,31.3438,23.8524,9999,0,0.031,22.8,2047.43,450.599,13.5735,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:47Z
15,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686067954,38.8744,-76.5522,1.41,-18.2,7,America/New_York,100.831,31.3625,23.8487,9999,0,0.031,22.8,2047.08,453.308,13.6051,0,-1.91627,1.35376,1.04862,2049.48,0.0165134,2036.08,10,0.0612605,0.00188494,0.990067,-0.221327,53,54,13.5766,1.28269,1.96865,435.541,0.0120398,565.781,4,0.373778,0.0115009,0.994401,1.56807,53,54,2023-06-06T16:12:48Z
