label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.916,26.5938,15.034,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:02Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.919,26.6146,15.0344,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:03Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.91,26.5625,15.037,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:04Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.915,26.5938,15.0405,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:05Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.912,26.5833,15.0454,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:06Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.911,26.5875,15.05,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:07Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.907,26.5729,15.0573,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:08Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.915,26.625,15.0643,9999,0,0,18,0,0,0,128,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:09Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.909,26.6042,15.0719,9999,0,0,18,0,0,0,179,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:10Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.915,26.6458,15.0789,9999,0,0,18,1934.48,-480.823,14.7389,19,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:11Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.91,26.625,15.088,9999,0,0,18,2057.78,65.8977,15.19,19,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:12Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.918,26.6458,15.0985,9999,0,0,18,2056.57,91.5025,15.2362,18,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:13Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.917,26.6458,15.1069,9999,0,0,18,2057.26,91.7123,15.3012,18,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:14Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.913,26.6625,15.1149,9999,0,0,18,1716,169.879,13.6733,50,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:15Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1616687100,38.8735,-76.5516,1.55,19.9,5,America/New_York,101.916,26.6875,15.1223,9999,0,0,18,1559.4,3254.21,12.0072,51,1513.98,2.25278,-3.7482,-386.896,0.0645113,2172.34,10,108.717,3.29445,0.487081,165.099,54,55,110.918,46.812,-48.6121,96.1646,0.0192649,724.022,6,186.806,5.66079,0.00520451,12.0956,54,55,2021-03-25T15:45:16Z
