label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.799,36.5312,27.6843,9999,0.011,0.313,27.8,1993.03,465.563,29.695,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:38Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.79,36.4896,27.6738,9999,0.011,0.313,27.8,1993.09,461.744,29.7608,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:39Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.794,36.4896,27.6644,9999,0.011,0.313,27.8,1992.64,460.036,29.7985,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:40Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.789,36.475,27.6558,9999,0.011,0.313,27.8,1993.06,461.238,29.797,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:41Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.8,36.5417,27.6487,9999,0.011,0.313,27.8,1993.16,460.141,29.7801,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:42Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.802,36.5521,27.6401,9999,0.011,0.313,27.8,1992.34,462.5,29.7612,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:43Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.794,36.5104,27.6323,9999,0.011,0.313,27.8,1991.71,467.644,29.7461,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:44Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.801,36.5417,27.6241,9999,0.011,0.313,27.8,1991.69,468.842,29.7352,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:45Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.804,36.5625,27.6166,9999,0.011,0.313,27.8,1991.33,468.258,29.727,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:46Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1624288297,38.8745,-76.5519,1.2,9.3,10,America/New_York,100.795,36.5312,27.6072,9999,0.011,0.313,27.8,1991.41,472.59,29.7206,0,-1.54511,4.311,0,1993.33,9.22332e-5,0,10,0.24981,0.00768646,0.909842,-0.183851,53,54,16.6719,1.18619,2.43324,459.928,0.00834758,697.575,6,0.354027,0.0108931,0.997452,1.98378,53,54,2021-06-21T15:11:47Z
