label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.848,30.1667,19.1007,9999,0,0,19.7,2131.97,511.941,17.3835,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:13Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.851,30.1875,19.0993,9999,0,0,19.7,2131.31,514.3,17.399,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:14Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.853,30.1979,19.0982,9999,0,0,19.7,2130.48,517.876,17.4134,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:15Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.851,30.1979,19.0963,9999,0,0,19.7,2129.6,520.731,17.4325,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:16Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.848,30.1875,19.0944,9999,0,0,19.7,2128.75,522.791,17.4548,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:17Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.851,30.1979,19.0933,9999,0,0,19.7,2128.07,524.031,17.4796,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:18Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.1875,19.0916,9999,0,0,19.7,2127.51,525.678,17.4987,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:19Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.2,19.0901,9999,0,0,19.7,2126.8,527.411,17.5125,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:20Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.854,30.2292,19.0894,9999,0,0,19.7,2126.19,530.101,17.5243,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:21Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.852,30.2188,19.0878,9999,0,0,19.7,2125.61,531.843,17.5387,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:22Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.85,30.2083,19.0861,9999,0,0,19.7,2124.56,535.185,17.5549,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:23Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.2083,19.0853,9999,0,0,19.7,2123.68,537.476,17.5765,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:24Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.852,30.2188,19.0845,9999,0,0,19.7,2122.65,540.165,17.594,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:25Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.854,30.25,19.0829,9999,0,0,19.7,2122.27,542.059,17.6083,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:26Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.852,30.2292,19.0829,9999,0,0,19.7,2121.91,544.603,17.6156,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:27Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.847,30.2375,19.0822,9999,0,0,19.7,2121.03,546.182,17.6271,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:28Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.856,30.2604,19.0812,9999,0,0,19.7,2120.58,548.788,17.6366,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:29Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.855,30.2396,19.0806,9999,0,0,19.7,2120.03,550.537,17.6511,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:30Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.85,30.2396,19.0796,9999,0,0,19.7,2119.23,551.949,17.6612,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:31Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.852,30.2604,19.079,9999,0,0,19.7,2118.62,555.082,17.6693,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:32Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.846,30.2292,19.0779,9999,0,0,19.7,2117.79,557.129,17.6799,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:33Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.25,19.0779,9999,0,0,19.7,2117.08,559.668,17.6914,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:34Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.854,30.2708,19.0765,9999,0,0,19.7,2116.92,560.897,17.702,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:35Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.854,30.25,19.0763,9999,0,0,19.7,2116.05,563.042,17.711,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:36Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.855,30.2812,19.0752,9999,0,0,19.7,2115.71,565.562,17.7177,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:37Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.846,30.25,19.0743,9999,0,0,19.7,2115.44,565.225,17.7256,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:38Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.853,30.2812,19.073,9999,0,0,19.7,2114.97,566.126,17.7302,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:39Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.851,30.2708,19.0727,9999,0,0,19.7,2114.69,567.399,17.736,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:40Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.2604,19.0713,9999,0,0,19.7,2114.03,569.543,17.7441,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:41Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.2604,19.0713,9999,0,0,19.7,2113.6,570.643,17.7506,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:42Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.844,30.25,19.0713,9999,0,0,19.7,2112.92,572.539,17.7588,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:43Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.2812,19.0702,9999,0,0,19.7,2112.6,573.9,17.7662,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:44Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.85,30.275,19.0697,9999,0,0,19.7,2112.3,575.065,17.7739,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:45Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.844,30.25,19.0697,9999,0,0,19.7,2111.84,576.613,17.7815,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:46Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.852,30.2812,19.0697,9999,0,0,19.7,2111.26,577.761,17.7898,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:47Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.852,30.2917,19.0697,9999,0,0,19.7,2111.05,579.313,17.795,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:48Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.844,30.2604,19.0697,9999,0,0,19.7,2110.86,579.896,17.7973,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:49Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.84,30.2396,19.0697,9999,0,0,19.7,2110.29,582.116,17.8031,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:50Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.841,30.2708,19.0697,9999,0,0,19.7,2110.24,582.842,17.8126,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:51Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.846,30.2812,19.0697,9999,0,0,19.7,2109.74,584.261,17.8188,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:52Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.849,30.2917,19.068,9999,0,0,19.7,2109.26,586.129,17.825,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:53Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718196901,38.8744,-76.552,0.93,19.2,11,America/New_York,101.842,30.2625,19.068,9999,0,0,19.7,2108.96,586.986,17.8312,0,-8.19026,1.09497,2.97564,2137.68,0.0194011,2090.01,10,0.0985591,0.00303259,0.99837,-0.925016,53,54,24.8887,1.1289,1.49439,491.558,0.0162186,664.875,5,0.390751,0.0120231,0.997534,2.81096,53,54,2024-06-12T12:55:54Z
