label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.109,31.5,23.945,9999,0,0,24.7,2043.34,990.13,26.617,19,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:00Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.107,31.5,23.943,9999,0,0,24.7,2074.72,410.959,27.0136,19,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:01Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.089,31.4271,23.941,9999,0,0,24.7,1910.71,2240.51,25.0881,50,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:02Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.11,31.5208,23.938,9999,0,0,24.7,1424.66,7886.9,19.3388,50,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:03Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.092,31.4583,23.936,9999,0,0,24.7,1430.15,7911.47,19.2982,51,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:04Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.107,31.5125,23.9342,9999,0,0,24.7,1379.03,3903.52,19.8886,51,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:05Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.096,31.4792,23.9313,9999,0,0,24.7,1311.77,-172.523,20.3537,51,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:06Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.113,31.5417,23.9293,9999,0,0,24.7,1803.35,307.554,25.0387,51,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:07Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.102,31.5104,23.9273,9999,0,0,24.7,2057.22,524.122,27.364,19,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:08Z
48,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1662996599,38.8734,-76.5517,1.16,26.5,8,America/New_York,101.107,31.5521,23.9253,9999,0,0,24.7,2058.82,528.385,27.3821,18,96.7463,16.1157,8.88884,1727.82,0.0170268,2388.85,2,58.8246,1.80999,0.265435,11.2551,53,54,66.4355,388.964,0,3652.04,7.75721e-6,1000000,10,977.03,30.0625,-339.389,7.72888,53,54,2022-09-12T15:30:09Z
