label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.324,21.0938,3.98235,9999,0.01,0.367,14.6,2012.53,459.965,4.37855,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:14Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.317,21.0729,3.9957,9999,0.01,0.367,14.6,2012.62,461.627,4.43973,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.32,21.0833,4.01549,9999,0.01,0.367,14.6,2012.67,461.017,4.4819,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:16Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.32,21.0875,4.03779,9999,0.01,0.367,14.6,2012.54,460.463,4.49831,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:17Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.319,21.0938,4.06004,9999,0.01,0.367,14.6,2012.59,462.855,4.50998,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:18Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.311,21.0729,4.08666,9999,0.01,0.367,14.6,2012.27,461.716,4.52295,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:19Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.315,21.0938,4.11407,9999,0.01,0.367,14.6,2012.34,460.791,4.54449,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:20Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.317,21.125,4.14322,9999,0.01,0.367,14.6,2012.65,461.005,4.56951,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:21Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.316,21.1146,4.17114,9999,0.01,0.367,14.6,2012.53,462.283,4.58531,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:22Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1609336932,38.8744,-76.5519,1.47,9.5,6,America/New_York,103.324,21.1458,4.19955,9999,0.01,0.367,14.6,2012.09,461.817,4.61249,0,-0.667734,2.96004,0,2012.67,3.45685e-5,0,10,0.0636469,0.00192869,0.960671,-0.069575,54,55,1.39076,3.00105,3.02841,460.652,0.0100956,475.006,2,0.134657,0.00408051,0.930838,0.144911,54,55,2020-12-30T14:02:23Z
