label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.949,29.5208,21.5673,9999,0,0.015,19.5,2037.46,458.478,7.10517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:44Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.953,29.5312,21.5318,9999,0,0.015,19.5,2037.45,459.382,6.89403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:45Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.95,29.5208,21.5063,9999,0,0.015,19.5,2037.78,459.145,6.76985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:46Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.947,29.5,21.4863,9999,0,0.015,19.5,2037.65,459.528,6.70468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:47Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.955,29.5312,21.4709,9999,0,0.015,19.5,2037.89,459.162,6.6958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:48Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.956,29.5625,21.4561,9999,0,0.015,19.5,2037.79,460.564,6.70887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:49Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.952,29.5521,21.4437,9999,0,0.015,19.5,2037.95,458.805,6.72475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:50Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.955,29.5729,21.4328,9999,0,0.015,19.5,2037.76,460.559,6.73568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:51Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.948,29.5521,21.4225,9999,0,0.015,19.5,2037.58,460.124,6.77247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:52Z
47,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1681920162,38.8736,-76.5515,1.26,23.2,7,America/New_York,101.947,29.5521,21.415,9999,0,0.015,19.5,2037.6,462.813,6.83645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-04-19T16:02:53Z
