label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.179,20.45,5.38793,9999,0.003,0.216,12,2067.58,477.152,4.54052,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:12Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.184,20.4583,5.39367,9999,0.003,0.216,12,2067.07,476.887,4.59546,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:13Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.186,20.4792,5.40303,9999,0.003,0.216,12,2067.13,477.524,4.61681,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:14Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.183,20.4583,5.41383,9999,0.003,0.216,12,2067.06,477.451,4.62849,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:15Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.188,20.4688,5.42433,9999,0.003,0.216,12,2067.06,477.848,4.6479799999999996,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:16Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.187,20.4688,5.43675,9999,0.003,0.216,12,2067.08,477.477,4.6762,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:17Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.182,20.4583,5.45097,9999,0.003,0.216,12,2067.66,477.468,4.69765,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:18Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.192,20.4896,5.46566,9999,0.003,0.216,12,2067.59,475.441,4.72627,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:19Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.187,20.475,5.47937,9999,0.003,0.216,12,2068.38,477.316,4.76195,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:20Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1614346691,38.8744,-76.552,1.31,16.2,6,America/New_York,103.184,20.4479,5.49414,9999,0.003,0.216,12,2068.52,477.43,4.80328,16,0.976354,1180.34,0,2066.77,1.02623e-7,1000000,2,39.2856,1.20879,-2.79728,0.102411,53,54,1.66062,312.46,0,477.171,1.74267e-7,1000000,8,17.6881,0.544251,-2.99651,0.174184,53,54,2021-02-26T13:38:21Z
