label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.602,26.9167,16.8453,9999,0,0.084,21.3,2148.32,513.027,13.6941,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:39Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.602,26.9167,16.8501,9999,0,0.084,21.3,2148.26,512.692,13.8302,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:40Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.593,26.9062,16.8579,9999,0,0.084,21.3,2148.02,511.722,13.919,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:41Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.599,26.9375,16.8661,9999,0,0.084,21.3,2147.82,514.476,13.9562,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:42Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.601,26.9479,16.8756,9999,0,0.084,21.3,2147.67,515.444,13.9895,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:43Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.596,26.9583,16.8877,9999,0,0.084,21.3,2147.03,516.387,14.0538,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:44Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.593,26.9375,16.9,9999,0,0.084,21.3,2147.11,518.24,14.1178,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:45Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.603,27,16.9133,9999,0,0.084,21.3,2146.99,519.98,14.1576,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:46Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.596,26.9792,16.9263,9999,0,0.084,21.3,2146.97,521.72,14.1885,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:47Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.602,27.0312,16.9401,9999,0,0.084,21.3,2146.27,521.307,14.2313,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:48Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.599,27.0312,16.9552,9999,0,0.084,21.3,2146.54,524.192,14.2877,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:49Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.602,27.0375,16.9676,9999,0,0.084,21.3,2146.1,526.915,14.3632,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:50Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.597,27.0417,16.9807,9999,0,0.084,21.3,2145.82,527.712,14.4238,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:51Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.603,27.0938,16.995,9999,0,0.084,21.3,2145.72,530.102,14.4795,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:52Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.595,27.0729,17.0086,9999,0,0.084,21.3,2145.5,531.299,14.5864,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:53Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.591,27.0625,17.0245,9999,0,0.084,21.3,2145.43,532.96,14.6749,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:54Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.599,27.0938,17.0404,9999,0,0.084,21.3,2145.04,534.995,14.717,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:55Z
46,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1686139235,38.8733,-76.5517,3.6,-93.6,4,America/New_York,100.598,27.125,17.0555,9999,0,0.084,21.3,2144.7,538.3,14.7561,0,-2.18862,1.2776,0.37144,2148.63,0.0171194,2134.17,10,0.0558712,0.00177523,0.992461,-0.247417,52,55,17.3279,1.23427,2.65094,510.125,0.0165331,628.606,5,0.39281,0.012481,0.994622,1.95886,52,55,2023-06-07T12:00:56Z
