label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.755,31.3021,25.1928,9999,0.017,0.308,23.3,2024.28,461.898,21.615,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:29Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.765,31.3438,25.1847,9999,0.017,0.308,23.3,2024.71,461.06,21.645,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:30Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.761,31.35,25.1786,9999,0.017,0.308,23.3,2024.76,463.955,21.654,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:31Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.758,31.3229,25.1727,9999,0.017,0.308,23.3,2024.48,459.385,21.6633,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:32Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.759,31.3438,25.1649,9999,0.017,0.308,23.3,2024.5,463.284,21.6636,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:33Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.756,31.3333,25.1568,9999,0.017,0.308,23.3,2024.31,462.196,21.6589,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:34Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.752,31.3333,25.1501,9999,0.017,0.308,23.3,2024.3,461.2,21.6622,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:35Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.758,31.3542,25.1417,9999,0.017,0.308,23.3,2024.07,466.016,21.6647,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:36Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.756,31.3646,25.1329,9999,0.017,0.308,23.3,2023.65,462.708,21.6735,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:37Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1591194027,38.8744,-76.552,1.56,7.7,8,America/New_York,100.756,31.3646,25.1209,9999,0.017,0.308,23.3,2023.79,465.494,21.6796,0,-2.6417,8.21329,0,2024.82,1.52731e-4,0,10,0.831283,0.0251904,0.659063,-0.309252,54,55,12.9316,7.9927,0,460.768,1.51455e-6,1000000,10,3.95814,0.119944,0.675125,1.51385,54,55,2020-06-03T14:20:38Z
