label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.911,34.0312,25.3,9999,0.011,0.327,26.7,1991.51,555.643,26.6122,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:28Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.908,34.0208,25.3,9999,0.011,0.327,26.7,1991.31,555.33,26.6104,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:29Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.91,34.0104,25.2983,9999,0.011,0.327,26.7,1991.42,555.085,26.6102,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:30Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.907,34.0104,25.2997,9999,0.011,0.327,26.7,1991.34,556.136,26.6115,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:31Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.91,34.0417,25.3,9999,0.011,0.327,26.7,1991.3,558.952,26.6111,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:32Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.899,34.0208,25.3,9999,0.011,0.327,26.7,1991.35,557.484,26.6097,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:33Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.912,34.0521,25.3008,9999,0.011,0.327,26.7,1991.35,557.498,26.608,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:34Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.902,34.0417,25.3022,9999,0.011,0.327,26.7,1991.01,557.659,26.6071,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:35Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.907,34.0625,25.3039,9999,0.011,0.327,26.7,1991.31,561.196,26.607,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:36Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.912,34.0833,25.3047,9999,0.011,0.327,26.7,1991.27,562.478,26.6097,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:37Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.895,34.0208,25.3065,9999,0.011,0.327,26.7,1991.05,561.238,26.61,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:38Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1623155488,38.8742,-76.5519,2.15,-17.4,5,America/New_York,101.91,34.1042,25.3079,9999,0.011,0.327,26.7,1990.84,562.476,26.6111,8,-1.09164,7.07098,0,1991.45,6.37927e-5,0,2,0.288759,0.00888489,0.749535,-0.12704,53,54,9.95531,5.43195,0,554.587,1.15919e-6,1000000,10,2.0073,0.061763,0.854019,1.15855,53,54,2021-06-08T12:31:39Z
