label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.095,19.3958,3.82635,9999,0,0,7.8,2068.93,450.368,4.20702,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:03:58Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.095,19.3646,3.82971,9999,0,0,7.8,2068.83,450.321,4.20893,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:03:59Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.097,19.375,3.83429,9999,0,0,7.8,2068.98,451.069,4.20968,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:00Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.087,19.3438,3.84146,9999,0,0,7.8,2069.11,450.075,4.2171,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:01Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.094,19.3646,3.85045,9999,0,0,7.8,2069.11,449.778,4.22784,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:02Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.094,19.375,3.86116,9999,0,0,7.8,2069.23,450.331,4.23465,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:03Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.093,19.3958,3.87289,9999,0,0,7.8,2069.19,448.891,4.2453,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:04Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.086,19.3646,3.88591,9999,0,0,7.8,2068.99,450.333,4.25611,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:05Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.088,19.375,3.89801,9999,0,0,7.8,2069.09,450.161,4.26687,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:06Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1607357037,38.8744,-76.5519,0.91,17.4,11,America/New_York,101.102,19.4375,3.91159,9999,0,0,7.8,2069.17,449.894,4.27761,0,-0.120409,17.7786,0,2068.92,6.19327e-6,0,2,0.0750419,0.002274,-0.243108,-0.0128134,54,55,1.38025,4.25815,11.0778,450.524,0.00831347,468.192,6,0.199925,0.00605833,0.887872,0.146881,54,55,2020-12-07T16:04:07Z
