label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.248,33.3625,20.5647,9999,0.014,0.262,20.3,2224.95,544.041,18.8791,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:46Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.25,33.3958,20.5647,9999,0.014,0.262,20.3,2224.17,545.349,18.9502,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:47Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.255,33.3958,20.5633,9999,0.014,0.262,20.3,2224.28,543.507,18.9934,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:48Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.252,33.3958,20.5621,9999,0.014,0.262,20.3,2224.38,542.493,19.0021,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:49Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.251,33.3854,20.5615,9999,0.014,0.262,20.3,2223.75,540.972,19.005,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:50Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.251,33.4062,20.5604,9999,0.014,0.262,20.3,2223.4,544.344,19.0081,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:51Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.255,33.4271,20.5595,9999,0.014,0.262,20.3,2221.98,548.979,19.017,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:52Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.25,33.3958,20.558,9999,0.014,0.262,20.3,2221.36,552.104,19.0271,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:53Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.251,33.4167,20.5566,9999,0.014,0.262,20.3,2220.51,553.943,19.0393,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:54Z
2,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655820645,38.8745,-76.552,1.44,35.7,7,America/New_York,102.256,33.4375,20.5545,9999,0.014,0.262,20.3,2219.61,557.257,19.0503,0,-11.4064,1.25455,4.93569,2226.04,0.0385378,2192.52,10,0.298719,0.00905208,0.984165,-1.29182,54,55,28.0155,1.09115,3.65425,539.135,0.020134,696.723,4,0.343616,0.0104126,0.998287,3.17287,54,55,2022-06-21T14:10:55Z
