label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.973,18.0312,3.99906,9999,0,0,11.2,1289.04,284.189,3.13946,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:40Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.968,18.0208,4.02225,9999,0,0,11.2,1284.88,281.951,3.16122,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:41Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.966,18.0208,4.04683,9999,0,0,11.2,1281.26,282.121,3.1909,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:42Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.97,18.0417,4.07173,9999,0,0,11.2,1277.25,282.244,3.22818,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:43Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.98,18.0938,4.0959,9999,0,0,11.2,1273.28,280.96,3.26505,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:44Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.973,18.0625,4.12054,9999,0,0,11.2,1269.58,279.918,3.29193,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:45Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.971,18.075,4.14456,9999,0,0,11.2,1265.55,279.609,3.31055,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:46Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.967,18.0521,4.16695,9999,0,0,11.2,1261.8,279.14,3.31979,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:47Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.974,18.1042,4.19183,9999,0,0,11.2,1258.11,277.296,3.32284,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:48Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.975,18.1146,4.21654,9999,0,0,11.2,1254.46,276.706,3.32557,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:49Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.974,18.125,4.24116,9999,0,0,11.2,1250.41,276.084,3.33307,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:50Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.967,18.0833,4.26607,9999,0,0,11.2,1246.66,276.226,3.34613,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:51Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.97,18.1042,4.29087,9999,0,0,11.2,1242.53,273.684,3.35929,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:52Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.971,18.1146,4.31536,9999,0,0,11.2,1239.1,275.071,3.36996,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:53Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.977,18.1667,4.33942,9999,0,0,11.2,1235.21,273.873,3.38082,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:54Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.985,18.2,4.35948,9999,0,0,11.2,1231.26,272,3.38695,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:55Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.975,18.1562,4.3817,9999,0,0,11.2,1227.36,270.842,3.39107,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:56Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.991,18.2292,4.40456,9999,0,0,11.2,1223.74,271.329,3.40038,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:57Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.978,18.1875,4.42746,9999,0,0,11.2,1220.25,270.196,3.41099,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:58Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.977,18.1875,4.44989,9999,0,0,11.2,1216.25,268.923,3.42054,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:54:59Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.964,18.1458,4.47141,9999,0,0,11.2,1212.35,268.171,3.43048,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:00Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.974,18.1875,4.49248,9999,0,0,11.2,1208.5,268.169,3.44279,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:01Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.971,18.1875,4.51309,9999,0,0,11.2,1204.8,267.494,3.44873,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:02Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.977,18.225,4.53214,9999,0,0,11.2,1201.21,266.451,3.44973,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:03Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.976,18.2396,4.55202,9999,0,0,11.2,1197.85,266.16,3.45208,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:04Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.977,18.25,4.57268,9999,0,0,11.2,1194.01,265.513,3.45436,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:05Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.993,18.3021,4.59288,9999,0,0,11.2,1190.07,264.424,3.4591,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:06Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.982,18.2604,4.61296,9999,0,0,11.2,1186.37,262.794,3.46476,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:07Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.975,18.2604,4.63257,9999,0,0,11.2,1182.25,262.115,3.46756,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:08Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.971,18.25,4.65107,9999,0,0,11.2,1178.81,262.152,3.46857,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:09Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.972,18.2396,4.6693,9999,0,0,11.2,1175.33,261.753,3.46902,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:10Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.977,18.2708,4.68705,9999,0,0,11.2,1171.35,260.776,3.47071,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:11Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.989,18.325,4.7028,9999,0,0,10.8,1167.58,260.258,3.47602,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:12Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.977,18.2917,4.71914,9999,0,0,10.8,1163.89,258.947,3.48272,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:13Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.982,18.3125,4.73552,9999,0,0,10.8,1160.03,258.959,3.486,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:14Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.975,18.3021,4.75221,9999,0,0,10.8,1156.46,258.074,3.48564,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:15Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.977,18.3125,4.76906,9999,0,0,10.8,1152.72,257.063,3.48512,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:16Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.979,18.3333,4.78531,9999,0,0,10.8,1149.08,256.711,3.48551,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:17Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.983,18.3333,4.80155,9999,0,0,10.8,1145.33,255.783,3.48665,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:18Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.981,18.3333,4.81673,9999,0,0,10.8,1141.63,255.255,3.48592,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:19Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.991,18.3875,4.8301,9999,0,0,10.8,1137.93,254.064,3.48346,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:20Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.986,18.3854,4.84453,9999,0,0,10.8,1134.56,254.144,3.48014,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:21Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.983,18.375,4.85875,9999,0,0,10.8,1130.88,252.784,3.47966,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:22Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.988,18.4062,4.87349,9999,0,0,10.8,1127.14,251.804,3.47685,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:23Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.99,18.4062,4.88774,9999,0,0,10.8,1123.24,251.195,3.47464,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:24Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1637675656,0,0,0,0,0,America/New_York,101.995,18.4479,4.90102,9999,0,0,10.8,1119.75,249.872,3.47852,112,-35.7129,2.62935,0,1331.97,0.00282457,0,10,2.99292,0.0906947,0.969204,-3.76223,54,55,-6.99879,2.46349,0,292.175,0.00252349,0,10,0.542234,0.0164313,0.973732,-0.737299,54,55,2021-11-23T13:55:25Z
