label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.253,26.1979,17.7552,9999,0.007,0.189,18.4,2065.42,452.265,15.6905,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:52Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.255,26.2188,17.7521,9999,0.007,0.195,18.2,2065.5,450.529,15.7435,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:53Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.284,26.3333,17.749,9999,0.007,0.195,18.2,2065.78,450.453,15.7943,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:54Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.279,26.3021,17.744,9999,0.007,0.195,18.2,2065.75,452.242,15.8222,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:55Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.268,26.2708,17.7391,9999,0.007,0.195,18.2,2065.23,452.814,15.8351,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:56Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.262,26.2625,17.734,9999,0.007,0.195,18.2,2065.49,451.99,15.8453,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:57Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.24,26.1667,17.7298,9999,0.007,0.195,18.2,2065.5,453.013,15.8521,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:58Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.248,26.2292,17.7261,9999,0.007,0.195,18.2,2065.25,452.242,15.8581,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:27:59Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.265,26.3021,17.723,9999,0.007,0.195,18.2,2065.26,454.611,15.8639,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:28:00Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1665592071,38.8735,-76.5518,1.71,-29.8,5,America/New_York,102.248,26.2396,17.7199,9999,0.007,0.195,18.2,2064.64,455.374,15.8689,0,-2.40527,1.34888,5.90892,2065.74,0.0347626,2058.01,10,0.0749048,0.00230476,0.981581,-0.268886,53,54,6.76059,1.38844,2.43712,450.594,0.0179427,492.715,5,0.225519,0.00693903,0.988029,0.755769,53,54,2022-10-12T16:28:01Z
