label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.021,29.9792,26.6214,9999,0,0,27.2,2058.41,410.331,26.8208,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:22Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.03,30.0417,26.6151,9999,0,0,27.2,2058.18,403.984,26.8434,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:23Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.014,29.9896,26.6091,9999,0,0,27.2,2058.38,405.017,26.7875,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:24Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.017,30.0208,26.6035,9999,0,0,27.2,2058.13,407.871,26.7695,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:25Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.026,30.0833,26.5952,9999,0,0,27.2,2057.71,409.919,26.7886,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:26Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.023,30.0625,26.5862,9999,0,0,27.2,2057.31,411.503,26.8185,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:27Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.018,30.075,26.5783,9999,0,0,27.2,2056.56,416.4,26.8504,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:28Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.026,30.1146,26.5698,9999,0,0,27.2,2056.28,418.243,26.897,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:29Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.019,30.1146,26.5608,9999,0,0,27.2,2055.9,422.79,26.9471,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:30Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.011,30.1146,26.5518,9999,0,0,27.2,2055.18,426.953,27.0131,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:31Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.006,30.0938,26.5451,9999,0,0,27.2,2054.75,429.955,27.1021,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:32Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.016,30.1354,26.5361,9999,0,0,27.2,2054.33,433.181,27.201,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:33Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1690388840,38.8745,-76.5518,2.31,0.4,6,America/New_York,102.019,30.1667,26.5272,9999,0,0,27.2,2053.85,435.754,27.317,0,-5.33119,1.20722,3.80965,2059.22,0.0262644,2035.52,10,0.125766,0.00381111,0.992139,-0.622577,54,55,29.522,1.07314,2.20058,400.816,0.0153111,625.985,5,0.298809,0.00905481,0.999105,3.44758,54,55,2023-07-26T16:27:34Z
