label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.732,32.4583,20.4241,9999,0,0,21.7,2112.32,522.005,20.1606,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:03Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.729,32.4625,20.4256,9999,0,0,21.7,2112.55,520.486,20.2404,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:04Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.725,32.4271,20.4281,9999,0,0,21.7,2112.73,520.32,20.2901,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:05Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.729,32.4375,20.4316,9999,0,0,21.7,2112.75,519.778,20.3098,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:06Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.726,32.4271,20.4351,9999,0,0,21.7,2112.63,519.79,20.3149,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:07Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.728,32.4375,20.4386,9999,0,0,21.7,2112.89,519.795,20.3227,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:08Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.725,32.4479,20.4421,9999,0,0,21.7,2112.58,520.802,20.3296,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:09Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.725,32.4375,20.4473,9999,0,0,21.7,2112.83,521.762,20.3386,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:10Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.73,32.4583,20.4525,9999,0,0,21.7,2112.45,522.399,20.3459,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:11Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.725,32.4375,20.4577,9999,0,0,21.7,2112.7,523.535,20.3642,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:12Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.73,32.45,20.4628,9999,0,0,21.7,2112.65,524.129,20.3845,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:13Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.723,32.4479,20.4673,9999,0,0,21.7,2112.78,525.443,20.4004,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:14Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.733,32.4896,20.4717,9999,0,0,21.7,2112.77,526.214,20.423,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:15Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.729,32.4792,20.4769,9999,0,0,21.7,2112.64,526.645,20.4458,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:16Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.724,32.4583,20.4815,9999,0,0,21.7,2112.76,527.309,20.4612,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:17Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.728,32.4688,20.487,9999,0,0,21.7,2112.47,527.063,20.4767,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:18Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.726,32.4688,20.4926,9999,0,0,21.7,2112.42,527.991,20.4944,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:19Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.728,32.4792,20.4978,9999,0,0,21.7,2112.55,528.68,20.5097,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:20Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.728,32.4875,20.5025,9999,0,0,21.7,2112.58,527.997,20.5191,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:21Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.722,32.4479,20.5071,9999,0,0,21.7,2112.4,529.389,20.5321,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:22Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.724,32.4688,20.5118,9999,0,0,21.7,2112.48,530.613,20.543,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:23Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.724,32.4688,20.517,9999,0,0,21.7,2112.73,530.335,20.5572,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:24Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.726,32.4688,20.5222,9999,0,0,21.7,2112.45,531.353,20.5706,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:25Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.729,32.4896,20.5275,9999,0,0,21.7,2112.34,532.626,20.5815,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:26Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.727,32.4896,20.5327,9999,0,0,21.7,2112.45,533.736,20.594,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:27Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.73,32.5104,20.5379,9999,0,0,21.7,2112.41,533.748,20.6054,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:28Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.729,32.4896,20.5432,9999,0,0,21.7,2112.65,534.184,20.6106,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:29Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.731,32.5,20.5468,9999,0,0,21.7,2112.42,535.034,20.6134,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:30Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1718280901,38.8736,-76.5516,0.98,42.6,11,America/New_York,101.728,32.5,20.5528,9999,0,0,21.7,2112.41,535.688,20.6264,0,-0.120484,15.2909,0,2112.58,6.4976e-6,0,2,0.0680558,0.00209402,0.113503,-0.0137267,53,54,6.6457,5.68064,0,519.799,7.57538e-7,1000000,10,1.37397,0.042276,0.840144,0.757144,53,54,2024-06-13T12:15:31Z
