label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.837,20.7083,0.606293,9999,0.004,0.17,7.6,2086.85,526.14,3.68594,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:22Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.835,20.7,0.607166,9999,0.004,0.17,7.6,2086.53,526.259,3.68962,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:23Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.84,20.7292,0.611613,9999,0.004,0.17,7.6,2086.38,525.513,3.70989,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:24Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.834,20.6979,0.619253,9999,0.004,0.17,7.6,2086.22,525.388,3.73451,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:25Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.836,20.7083,0.628296,9999,0.004,0.17,7.6,2086.09,526.345,3.75553,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:26Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.835,20.7083,0.640345,9999,0.004,0.17,7.6,2086.33,526.833,3.77519,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:27Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.828,20.6875,0.654322,9999,0.004,0.17,7.6,2085.97,526.355,3.79595,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:28Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.839,20.7292,0.670222,9999,0.004,0.17,7.6,2086.11,527.102,3.81414,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:29Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.831,20.6875,0.689707,9999,0.004,0.17,7.6,2085.98,526.12,3.82987,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:30Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.837,20.7125,0.708606,9999,0.004,0.159,7.2,2085.58,526.006,3.84392,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:31Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.84,20.7083,0.728516,9999,0.004,0.159,7.2,2085.77,527.196,3.87332,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:32Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.835,20.7083,0.748306,9999,0.004,0.159,7.2,2085.88,528.05,3.91214,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:33Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.837,20.7188,0.766861,9999,0.004,0.159,7.2,2085.76,527.167,3.93813,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:34Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.837,20.7292,0.786697,9999,0.004,0.159,7.2,2085.89,526.48,3.96048,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:35Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.84,20.7292,0.80899,9999,0.004,0.159,7.2,2085.97,526.892,3.97893,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:36Z
47,Redo,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1679315361,38.8736,-76.5517,1.12,61.8,12,America/New_York,102.843,20.75,0.833786,9999,0.004,0.159,7.2,2085.58,527.242,4.00071,0,-2.8209,1.09986,2.53604,2086.65,0.31511,2085.73,6,0.0328679,0.00101161,0.209306,-0.291524,53,53,0.814717,5.69932,-5.27178,525.863,0.0206017,529.95,3,0.153273,0.00471747,0.590868,0.0841964,53,53,2023-03-20T12:29:37Z
