label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.913,32.5729,21.3945,9999,0.045,0.531,22.8,2066.8,447.332,23.6572,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:49Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.914,32.5729,21.4002,9999,0.045,0.531,22.8,2067.69,450.767,23.6968,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:50Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.912,32.5625,21.4065,9999,0.045,0.531,22.8,2067.35,451.341,23.7309,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:51Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.915,32.5729,21.412,9999,0.045,0.531,22.8,2067.21,449.835,23.7641,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:52Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.911,32.5625,21.4174,9999,0.045,0.531,22.8,2067.72,453.746,23.7895,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:53Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.923,32.6125,21.4214,9999,0.045,0.531,22.8,2067.44,454.274,23.8171,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:54Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.921,32.6146,21.4262,9999,0.045,0.531,22.8,2067.29,452.675,23.8471,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:55Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.913,32.5938,21.4313,9999,0.045,0.531,22.8,2067.84,457.59,23.872,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:56Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.915,32.5938,21.437,9999,0.045,0.531,22.8,2067.29,454.032,23.8953,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:57Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.914,32.5938,21.4419,9999,0.045,0.531,22.8,2067.37,456.725,23.9158,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:58Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.912,32.5938,21.4461,9999,0.045,0.531,22.8,2067.89,459.761,23.9309,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:15:59Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.923,32.6354,21.4509,9999,0.045,0.531,22.8,2067.13,457.956,23.9569,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:00Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.912,32.5938,21.4564,9999,0.045,0.531,22.8,2067.38,460.986,23.9811,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:01Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.917,32.6146,21.4606,9999,0.043,0.534,22.8,2067.64,461.463,23.9995,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:02Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.918,32.625,21.4638,9999,0.043,0.534,22.8,2067.3,458.296,24.0245,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:03Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.919,32.6354,21.4691,9999,0.043,0.534,22.8,2067.64,463.56,24.044,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:04Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.915,32.6146,21.4727,9999,0.043,0.534,22.8,2067.75,462.402,24.0588,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:05Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.913,32.625,21.4763,9999,0.043,0.534,22.8,2067.31,461.054,24.0773,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:06Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.916,32.6146,21.4809,9999,0.043,0.534,22.8,2068.02,464.439,24.0902,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:07Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.915,32.625,21.4854,9999,0.043,0.534,22.8,2067.55,463.121,24.105,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:08Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.916,32.625,21.489,9999,0.043,0.534,22.8,2067.39,462.744,24.1205,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:09Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.912,32.6146,21.4927,9999,0.043,0.534,22.8,2068.01,467.185,24.1301,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:10Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.919,32.65,21.4961,9999,0.043,0.534,22.8,2067.38,464.35,24.1445,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:11Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.912,32.6042,21.4993,9999,0.043,0.534,22.8,2067.34,466.298,24.1576,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:12Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.914,32.6354,21.503,9999,0.043,0.534,22.8,2067.84,467.875,24.166,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:13Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.919,32.6562,21.5066,9999,0.043,0.534,22.8,2067.57,467.832,24.181,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:14Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.909,32.625,21.5102,9999,0.043,0.534,22.8,2067.46,467.05,24.187,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:15Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.916,32.6458,21.5139,9999,0.043,0.534,22.8,2067.29,466.987,24.2018,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:16Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.91,32.625,21.5175,9999,0.043,0.534,22.8,2067.92,470.954,24.2096,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:17Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.91,32.625,21.5212,9999,0.043,0.534,22.8,2067.33,469.029,24.2188,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:18Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.918,32.6667,21.5248,9999,0.043,0.534,22.8,2067.47,469.625,24.2347,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:19Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.912,32.625,21.5267,9999,0.043,0.534,22.8,2067.7,473.616,24.2363,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:20Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.908,32.6146,21.5296,9999,0.043,0.534,22.8,2067.2,468.329,24.2541,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:21Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.912,32.625,21.5333,9999,0.043,0.534,22.8,2067.53,472.245,24.2631,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:22Z
29,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1631229331,38.8736,-76.5523,0.98,26.4,11,America/New_York,100.92,32.6667,21.5357,9999,0.043,0.534,22.8,2067.47,473.8,24.2685,0,0.0105358,189.762,48.0373,2067.52,0.0451181,2067.55,3,0.0762141,0.00230952,0.030994,0.00121708,54,55,11.6502,1.47974,4.43927,434.003,0.0231144,492.227,4,0.461925,0.0139977,0.981065,1.34581,54,55,2021-09-09T23:16:23Z
