label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.903,20.6354,7.35631,9999,0,0,11.9,2147.96,465.312,8.11704,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:25Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.902,20.6458,7.3646,9999,0,0,11.9,2147.95,465.91,8.12318,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:26Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.926,20.7375,7.37398,9999,0,0,11.9,2147.76,466.45,8.14923,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:27Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.928,20.7396,7.3835,9999,0,0,11.9,2146.76,468.193,8.18031,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:28Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.912,20.6667,7.39322,9999,0,0,11.9,2144.39,472.102,8.20948,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:29Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.896,20.625,7.40328,9999,0,0,11.9,2143.32,474.335,8.24573,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:30Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.907,20.6771,7.41437,9999,0,0,11.9,2142.56,475.608,8.28802,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:31Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.915,20.6979,7.42512,9999,0,0,11.9,2141.17,476.703,8.3267,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:32Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.908,20.6458,7.43553,9999,0,0,11.9,2141.36,479.444,8.36435,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:33Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698151644,38.8744,-76.5519,1.19,12,9,America/New_York,102.907,20.6875,7.44579,9999,0,0,11.9,2140.64,480.098,8.40023,0,-10.1582,2.2397,2.85665,2148.62,0.0420101,2122.92,7,0.696078,0.0214178,0.854759,-1.07975,53,54,13.225,1.10047,-3.59987,464.268,0.0189011,538.64,4,0.164334,0.00505643,0.997548,1.40572,53,54,2023-10-24T12:47:34Z
