label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.808,31.5312,20.5106,9999,0.017,0.359,21.9,2100.24,543.535,20.9101,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:45:53Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.809,31.5417,20.5071,9999,0.017,0.359,21.9,2099.89,540.885,20.9779,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:45:54Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.809,31.5417,20.5042,9999,0.017,0.359,21.9,2099.87,543.2,21.0226,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:45:55Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.812,31.5729,20.5019,9999,0.017,0.359,21.9,2099.91,543.224,21.0431,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:45:56Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.807,31.5521,20.4998,9999,0.017,0.359,21.9,2099.26,547.095,21.0595,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:45:57Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.812,31.575,20.4987,9999,0.017,0.359,21.9,2099.18,551.404,21.0871,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:45:58Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.811,31.5729,20.499,9999,0.017,0.359,21.9,2098.85,551.596,21.1204,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:45:59Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.808,31.5729,20.5007,9999,0.017,0.359,21.9,2098.72,552.096,21.145,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:46:00Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.809,31.6146,20.5025,9999,0.017,0.359,21.9,2099.77,552.988,21.1711,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:46:01Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1656074752,38.8744,-76.5518,1.1,-13.7,10,America/New_York,101.81,31.6146,20.5051,9999,0.017,0.359,21.9,2100.41,556.466,21.2083,0,-0.759639,7.45657,0,2099.68,4.12277e-5,0,10,0.207711,0.0063911,0.763097,-0.0865648,53,54,6.97569,1.81023,-10.9231,540.5,0.00169572,1009.28,2,0.381941,0.011752,0.98701,0.794917,53,54,2022-06-24T12:46:02Z
