label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.48,38.9125,26.5801,9999,0,0,25.6,2106.51,501.139,24.3374,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:01:59Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.466,38.8646,26.5743,9999,0,0,25.6,2106.71,500.648,24.4151,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:00Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.486,38.9375,26.5668,9999,0,0,25.6,2106.41,497.603,24.4405,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:01Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.479,38.9167,26.5578,9999,0,0,25.6,2106.54,498.182,24.4067,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:02Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.464,38.8333,26.5488,9999,0,0,25.6,2106.52,498.958,24.3997,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:03Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.459,38.8333,26.5391,9999,0,0,25.6,2106.09,502.535,24.4287,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:04Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.477,38.9062,26.5287,9999,0,0,25.6,2105.25,507.545,24.5088,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:05Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.496,38.9688,26.5178,9999,0,0,25.6,2104.6,509.865,24.6094,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:06Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.481,38.925,26.5092,9999,0,0,25.6,2104.24,510.703,24.6955,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:07Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1689087718,38.8744,-76.5519,1.02,10.3,9,America/New_York,101.462,38.8542,26.501,9999,0,0,25.6,2103.77,512.867,24.788,0,-2.50389,2.2131,0,2107.15,1.39149e-4,0,10,0.185875,0.00571922,0.980248,-0.293208,53,54,15.7184,1.08352,0.0411244,496.453,0.00192995,1450.18,2,0.170154,0.0052355,0.999524,1.84065,53,54,2023-07-11T15:02:08Z
