label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.41,35.1146,23.4037,9999,0.014,0.259,21.5,2146.25,477.477,21.3679,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:39Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.404,35.0938,23.3991,9999,0.014,0.259,21.5,2145.54,479.955,21.3895,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:40Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.417,35.1562,23.3939,9999,0.014,0.259,21.5,2144.67,481.62,21.4062,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:41Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.408,35.1146,23.3893,9999,0.014,0.259,21.5,2144.29,482.45,21.4232,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:42Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.415,35.15,23.3844,9999,0.014,0.259,21.5,2143.73,485.101,21.4353,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:43Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.409,35.1146,23.3795,9999,0.014,0.259,21.5,2143.14,487.793,21.4435,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:44Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.404,35.0833,23.3749,9999,0.014,0.259,21.5,2142.31,490.744,21.4594,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:45Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.405,35.1146,23.371,9999,0.014,0.259,21.5,2141.84,491.468,21.474,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:46Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.396,35.0729,23.3671,9999,0.014,0.259,21.5,2141.64,492.568,21.4895,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:47Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.418,35.1562,23.3628,9999,0.014,0.259,21.5,2141.23,494.055,21.4982,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:48Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.405,35.1146,23.3586,9999,0.014,0.259,21.5,2140.7,495.542,21.5038,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:49Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.407,35.1146,23.3553,9999,0.014,0.259,21.5,2139.81,498.138,21.5156,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:50Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.408,35.125,23.3518,9999,0.014,0.259,21.5,2139.35,501.383,21.5251,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:51Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.407,35.1146,23.3481,9999,0.014,0.259,21.5,2138.95,502.368,21.5334,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:52Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.414,35.1458,23.3442,9999,0.014,0.259,21.5,2137.98,504.571,21.5409,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:53Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.407,35.125,23.3422,9999,0.014,0.259,21.5,2137.69,506.5,21.5594,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:54Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.414,35.1354,23.3383,9999,0.014,0.259,21.5,2137.22,508.967,21.5713,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:55Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.401,35.0938,23.3354,9999,0.014,0.259,21.5,2136.34,510.695,21.5792,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:56Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.405,35.125,23.3324,9999,0.014,0.259,21.5,2136.1,511.771,21.5902,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:57Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.408,35.1354,23.3294,9999,0.014,0.259,21.5,2135.56,514.698,21.6015,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:58Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.406,35.125,23.3265,9999,0.014,0.261,21.5,2134.78,516.566,21.6114,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:57:59Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.41,35.1375,23.3228,9999,0.014,0.261,21.5,2134.5,518.489,21.615,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:00Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.414,35.1562,23.32,9999,0.014,0.261,21.5,2133.99,518.521,21.6252,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:01Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.409,35.1354,23.3174,9999,0.014,0.261,21.5,2133.45,520.194,21.6347,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:02Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.41,35.1458,23.3151,9999,0.014,0.261,21.5,2133.2,520.305,21.6427,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:03Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.41,35.1562,23.3131,9999,0.014,0.261,21.5,2132.99,522.926,21.6493,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:04Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.407,35.125,23.3111,9999,0.014,0.261,21.5,2132.34,524.832,21.6607,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:05Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.409,35.1354,23.3082,9999,0.014,0.261,21.5,2131.72,527.723,21.6706,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:06Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.411,35.1458,23.3063,9999,0.014,0.261,21.5,2131.15,529.231,21.6802,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:07Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.411,35.15,23.3044,9999,0.014,0.261,21.5,2131.03,529.198,21.6887,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:08Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.411,35.1562,23.3027,9999,0.014,0.261,21.5,2130.74,532.376,21.6945,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:09Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.405,35.1354,23.3007,9999,0.014,0.261,21.5,2130.45,532.824,21.7038,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:10Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.422,35.1875,23.2997,9999,0.014,0.261,21.5,2129.86,533.479,21.7123,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:11Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.405,35.125,23.2978,9999,0.014,0.261,21.5,2129.52,534.141,21.7202,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:12Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.411,35.1562,23.2958,9999,0.014,0.261,21.5,2129.52,536.137,21.7275,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:13Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.41,35.1562,23.2938,9999,0.014,0.261,21.5,2128.93,538.296,21.7325,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:14Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.411,35.1562,23.2922,9999,0.014,0.261,21.5,2128.03,539.935,21.7371,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:15Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.41,35.1562,23.2909,9999,0.014,0.261,21.5,2127.93,542.125,21.7433,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:16Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.406,35.15,23.2903,9999,0.014,0.261,21.5,2127.51,542.242,21.751,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:17Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.411,35.1562,23.2883,9999,0.014,0.261,21.5,2127.22,544.319,21.7575,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:18Z
2,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655909848,38.8745,-76.5519,1.61,29.8,5,America/New_York,101.408,35.1562,23.2883,9999,0.014,0.261,21.5,2126.66,546.044,21.7629,0,-6.5203,1.11684,-2.59112,2155.45,0.0136483,2100.22,8,0.096537,0.00292536,0.997972,-0.753731,54,55,20.2474,1.1714,-3.69076,446.295,0.00993905,681.786,6,0.405389,0.0122845,0.997047,2.34055,54,55,2022-06-22T14:58:19Z
