label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.314,33,19.3459,9999,0.002,0.058,20.1,2010.21,450.996,12.6382,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:02Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.314,33,19.3459,9999,0.002,0.058,20.1,2009.82,452.251,12.6111,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:03Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.315,33.0104,19.3475,9999,0.002,0.058,20.1,2009.63,452.482,12.5699,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:04Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.315,33,19.3475,9999,0.002,0.058,20.1,2009.01,453.87,12.5493,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:05Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.316,33.0104,19.3475,9999,0.002,0.058,20.1,2008.35,455.351,12.5868,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:06Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.314,33,19.3475,9999,0.002,0.058,20.1,2008.23,456.169,12.6331,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:07Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.318,33.0312,19.3475,9999,0.002,0.058,20.1,2007.53,457.016,12.6859,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:08Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.32,33.0375,19.3475,9999,0.002,0.058,20.1,2006.84,458.015,12.7756,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:09Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.316,33.0208,19.3475,9999,0.002,0.058,20.1,2006.25,460.532,12.8502,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:10Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.312,33,19.3475,9999,0.002,0.058,20.1,2005.76,460.896,12.9394,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:11Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.312,33,19.3475,9999,0.002,0.058,20.1,2005.45,459.857,13.0232,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:12Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.312,33.0104,19.3475,9999,0.002,0.058,20.1,2004.93,462.988,13.0967,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:13Z
4,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1664299741,38.8744,-76.5519,0.97,-0.9,9,America/New_York,101.319,33.0417,19.3462,9999,0.002,0.058,20.1,2004.56,463.142,13.1812,0,-3.07998,6.08091,0,2010.43,1.73246e-4,0,10,0.678015,0.020862,0.815603,-0.3483,53,54,11.0763,1.15724,1.1889,450.995,0.0156536,531.013,5,0.198485,0.00610724,0.996868,1.25257,53,54,2022-09-27T17:29:14Z
