label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.072,15.3125,2.18581,9999,0,0,9.8,2085.19,491.986,4.73814,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:05Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.077,15.3438,2.19922,9999,0,0,9.8,2085.09,490.009,4.73666,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:06Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.079,15.3542,2.21135,9999,0,0,9.8,2085.31,491.971,4.73079,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:07Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.07,15.3438,2.22606,9999,0,0,9.8,2085.21,491.093,4.7265,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:08Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.077,15.375,2.24298,9999,0,0,9.8,2085.51,492.131,4.72562,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:09Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.082,15.4125,2.25899,9999,0,0,9.8,2085.88,491.408,4.72147,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:10Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.073,15.3854,2.27532,9999,0,0,9.8,2085.64,491.42,4.72624,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:11Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.078,15.4167,2.29469,9999,0,0,9.8,2085.21,492.079,4.73212,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:12Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.078,15.4167,2.31438,9999,0,0,9.8,2085.26,491.853,4.7328,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:13Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.08,15.4375,2.33524,9999,0,0,9.8,2084.92,492.527,4.74516,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:14Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.086,15.4792,2.35728,9999,0.006,0.225,9.6,2085.36,491.754,4.7463,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:15Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.079,15.4583,2.3789,9999,0.006,0.225,9.6,2085.4,492.263,4.72465,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:16Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.08,15.4583,2.40053,9999,0.006,0.225,9.6,2085.15,490.297,4.71179,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:17Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.079,15.4625,2.41967,9999,0.006,0.225,9.6,2085.93,490.917,4.71643,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:18Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.09,15.5104,2.43814,9999,0.006,0.225,9.6,2086.05,490.841,4.72305,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:19Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.081,15.5,2.45895,9999,0.006,0.225,9.6,2085.35,489.01,4.72493,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:20Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.078,15.5,2.47933,9999,0.006,0.225,9.6,2085.37,490.944,4.72896,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:21Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.082,15.5312,2.50104,9999,0.006,0.225,9.6,2085.15,490.908,4.75188,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:22Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.088,15.5521,2.52203,9999,0.006,0.225,9.6,2084.38,488.987,4.76846,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:23Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.075,15.5208,2.54377,9999,0.006,0.225,9.6,2085.39,489.898,4.76346,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:24Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.079,15.5521,2.56639,9999,0.006,0.225,9.6,2085.2,489.235,4.75032,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:25Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1640095084,38.8744,-76.5519,3.26,23.8,4,America/New_York,102.076,15.5521,2.58759,9999,0.006,0.225,9.6,2085.43,489.9,4.73712,0,-0.0114416,529.929,0,2085.32,5.75149e-7,0,6,0.209742,0.00635581,-0.359332,-0.00119937,54,55,-0.790553,12.4992,0,491.029,1.68769e-4,0,2,0.34061,0.0103215,0.514139,-0.0828702,54,55,2021-12-21T13:58:26Z
