label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.217,37.4583,26.1868,9999,0.001,0.003,25.9,2110.27,475.601,23.8717,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:05Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.219,37.4792,26.1865,9999,0.001,0.003,25.9,2110.04,476.445,23.8878,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:06Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.215,37.4583,26.1846,9999,0.001,0.003,25.9,2110.23,476.223,23.8969,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:07Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.4688,26.1846,9999,0.001,0.003,25.9,2109.8,477.675,23.8988,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:08Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.215,37.4625,26.1846,9999,0.001,0.003,25.9,2109.52,479.395,23.9067,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:09Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.4688,26.1846,9999,0.001,0.003,25.9,2109.5,480.179,23.9167,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:10Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.214,37.4583,26.1846,9999,0.001,0.003,25.9,2109.24,482.016,23.9229,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:11Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.215,37.4688,26.1824,9999,0.001,0.003,25.9,2109.31,482.405,23.9304,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:12Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.212,37.4688,26.1824,9999,0.001,0.003,25.9,2109.03,483.562,23.9426,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:13Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.219,37.4896,26.1824,9999,0.001,0.003,25.9,2109.16,485.563,23.9544,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:14Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.5,26.1824,9999,0.001,0.003,25.9,2108.63,484.921,23.9668,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:15Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.213,37.4688,26.1813,9999,0.001,0.003,25.9,2108.59,487.106,23.9751,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:16Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.475,26.1802,9999,0.033,0.408,25.6,2108.4,488.175,23.9819,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:17Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.219,37.5,26.1802,9999,0.033,0.408,25.6,2108.19,489.088,23.9872,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:18Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.217,37.4896,26.1802,9999,0.033,0.408,25.6,2108.24,490.626,23.9971,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:19Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.5104,26.1783,9999,0.033,0.408,25.6,2107.7,493.681,24.0122,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:20Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.214,37.4792,26.1779,9999,0.033,0.408,25.6,2107.53,494.374,24.029,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:21Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.215,37.4896,26.1779,9999,0.033,0.408,25.6,2107.62,493.956,24.0407,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:22Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.219,37.5,26.1779,9999,0.033,0.408,25.6,2107.46,495.483,24.044,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:23Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.211,37.4688,26.1779,9999,0.033,0.408,25.6,2107.05,495.455,24.0483,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:24Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.5104,26.1779,9999,0.033,0.408,25.6,2107.61,497.073,24.0591,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:25Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.5125,26.1779,9999,0.033,0.408,25.6,2107.08,497.097,24.062,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:26Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.221,37.5208,26.1779,9999,0.033,0.408,25.6,2106.87,498.36,24.0656,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:27Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.5208,26.1776,9999,0.033,0.408,25.6,2107.01,497.969,24.0716,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:28Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.5208,26.1761,9999,0.033,0.408,25.6,2106.86,498.708,24.0764,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:29Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.5104,26.1779,9999,0.033,0.408,25.6,2106.71,499.546,24.0777,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:30Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.212,37.5,26.1765,9999,0.033,0.408,25.6,2106.57,499.324,24.085,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:31Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.214,37.5,26.1758,9999,0.033,0.408,25.6,2106.65,500.282,24.0918,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:32Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.216,37.5104,26.1758,9999,0.033,0.408,25.6,2106.11,502.321,24.0954,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:33Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.5208,26.1772,9999,0.033,0.408,25.6,2105.93,503.413,24.1068,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:34Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.215,37.5125,26.1779,9999,0.033,0.408,25.6,2106.08,503.766,24.1166,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:35Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.22,37.5312,26.1779,9999,0.033,0.408,25.6,2105.87,505.93,24.1233,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:36Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.5312,26.1779,9999,0.033,0.408,25.6,2105.8,506.218,24.1334,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:37Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.5104,26.1769,9999,0.033,0.408,25.6,2105.71,506.098,24.1392,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:38Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.5208,26.1758,9999,0.033,0.408,25.6,2105.63,507.289,24.1414,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:39Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.217,37.5208,26.1758,9999,0.033,0.408,25.6,2105.56,508.533,24.145,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:40Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.222,37.5417,26.1758,9999,0.033,0.408,25.6,2105.42,508.554,24.1539,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:41Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.214,37.5312,26.1758,9999,0.033,0.408,25.6,2105.48,509.275,24.1623,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:42Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.216,37.5375,26.1758,9999,0.033,0.408,25.6,2105.24,510.539,24.1751,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:43Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.221,37.5521,26.1758,9999,0.033,0.408,25.6,2104.95,511.476,24.1818,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:44Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.218,37.5521,26.1758,9999,0.033,0.408,25.6,2104.98,511.194,24.1855,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:45Z
47,1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1655923735,38.8736,-76.5516,1.33,29.2,6,America/New_York,101.213,37.5208,26.1758,9999,0.033,0.408,25.6,2104.89,511.334,24.1873,0,-1.10875,8.75198,0,2112.63,6.15029e-5,0,10,0.366922,0.0112899,0.613621,-0.129933,53,54,11.2829,1.1743,9.25358,473.227,0.0179494,546.891,5,0.227689,0.00700581,0.99685,1.32223,53,54,2022-06-22T18:49:46Z
