label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.523,26.625,8.66283,9999,0,0,18.6,2112.15,428.596,6.88373,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:39Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.521,26.575,8.67825,9999,0,0,18.6,2112.16,428.422,7.03232,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:39Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.511,26.4896,8.69431,9999,0,0,18.6,2112.11,427.933,7.09381,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:40Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.51,26.4792,8.71068,9999,0,0,18.6,2111.94,429.067,7.12188,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:41Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.534,26.5625,8.72763,9999,0,0,18.6,2111.98,427.776,7.1729,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:42Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.525,26.5312,8.74896,9999,0,0,18.6,2111.96,427.615,7.20511,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:43Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.543,26.5938,8.77286,9999,0,0,18.6,2111.8,427.999,7.24861,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:44Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.515,26.4792,8.79969,9999,0,0,18.6,2111.54,427.704,7.30987,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:45Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.521,26.5312,8.82822,9999,0,0,18.6,2111.79,428.451,7.39374,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:46Z
4,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1702310257,38.8744,-76.5519,1.49,19.9,6,America/New_York,101.521,26.525,8.85409,9999,0,0,18.6,2111.46,427.111,7.50357,0,-1.2865,3.4594,0,2112.18,6.58591e-5,0,10,0.149077,0.00458438,0.943793,-0.139106,53,54,1.84112,2.599,13.5588,428.457,0.00407578,477.301,2,0.153854,0.00473128,0.967053,0.199076,53,54,2023-12-11T15:57:47Z
