label,obs,rep,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.672,25.0125,13.4849,9999,0,0,19.3,2151.79,430.589,12.1863,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:07Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.66,24.9896,13.4949,9999,0,0,19.3,2151.49,430.403,12.3245,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:08Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.661,24.9896,13.5067,9999,0,0,19.3,2151.68,431.43,12.4593,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:09Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.663,25,13.5159,9999,0,0,19.3,2151.7,430.604,12.5256,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:10Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.678,25.0729,13.527,9999,0,0,19.3,2151.5,430.211,12.5735,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:11Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.682,25.0938,13.5389,9999,0,0,19.3,2151.36,430.706,12.6236,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:12Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.671,25.0625,13.5507,9999,0,0,19.3,2151.3,431.799,12.6702,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:13Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.647,24.9792,13.5639,9999,0,0,19.3,2150.92,433.318,12.7183,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:14Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.684,25.125,13.5758,9999,0,0,19.3,2150.68,434.417,12.7766,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:15Z
4,1,1,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1703776429,0,0,0,0,0,America/New_York,100.658,25.0375,13.5878,9999,0,0,19.3,2150.46,434.307,12.8301,0,-1.98279,5.69826,0,2151.92,1.02739e-4,0,10,0.343635,0.0123791,0.856248,-0.221086,37,54,9.27887,4.39042,4.55792,429.67,0.0136706,505.352,2,1.2238,0.0440861,0.860533,1.03462,37,54,2023-12-28T15:14:16Z
