label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.939,30.3333,21.3039,9999,0.008,0.124,21.9,2062.74,455.794,20.6792,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:23Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.939,30.3438,21.3003,9999,0.008,0.124,21.9,2062.7,456.303,20.6979,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:24Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.933,30.3021,21.2966,9999,0.008,0.124,21.9,2061.56,460.363,20.7136,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:25Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.938,30.3438,21.2918,9999,0.008,0.124,21.9,2060.38,464.156,20.7372,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:26Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.931,30.3125,21.2877,9999,0.008,0.124,21.9,2060.22,461.987,20.7634,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:27Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.938,30.3333,21.2828,9999,0.008,0.124,21.9,2059.7,466.476,20.7898,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:28Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.936,30.3333,21.2786,9999,0.008,0.124,21.9,2057.24,470.395,20.8145,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:29Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.933,30.3375,21.2744,9999,0.008,0.124,21.9,2056.18,472.809,20.8498,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:30Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.937,30.3542,21.2702,9999,0.008,0.124,21.9,2055.31,476.612,20.8906,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:31Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1628085142,38.8734,-76.5513,2.55,37.6,5,America/New_York,101.94,30.3958,21.2666,9999,0.008,0.124,21.9,2054.59,478.705,20.9314,8,-4.93204,6.74219,0,2064.46,2.72561e-4,0,10,1.23687,0.0374809,0.765805,-0.562692,54,55,14.2187,1.33839,-5.66904,451.9,0.0023436,1144.08,2,0.448854,0.0136016,0.99556,1.62219,54,55,2021-08-04T13:52:32Z
