Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	Tbench	V1	V2	V3	V4	LATITUDE	LONGITUDE	STATUS	SPEED	COURSE	RH	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF	Annotation
1	11	2026-04-24 11:01:20	-74.98	101.15	-2.14748e+06	-1625.68	-0.41	51.38	2.7	-0.538	59.237	0.134	0	0	0	0	0	-2.14748e+07	30.65	12.84	0.32462	21.7796	11.0222	114.45926	-109	-134	-180	9
1	12	2026-04-24 11:01:21	-74.08	101.15	1324.56	-6633.15	20437.4	51.41	2.7	-0.538	59.2	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-3.50139	1.18891	11.0225	114.45927	-400	-76	-8	44
1	13	2026-04-24 11:01:22	-74.98	101.16	819.91	-783.12	-4348.49	51.41	2.7	-0.538	59.237	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-1.7513	1.16848	11.0228	114.45928	74	23	6	-37
1	14	2026-04-24 11:01:23	-74.07	101.16	916.629	-464.78	-5574.91	51.41	2.7	-0.538	59.237	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-0.0421	1.03711	11.0231	114.45929	-139	-114	-1	28
1	15	2026-04-24 11:01:24	-74.98	101.16	546.837	-6543.83	-14440.4	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	0.92076	-0.45099	11.0233	114.45931	41	445	81	58
1	16	2026-04-24 11:01:25	-74.07	101.15	1245.74	2153.46	-8763.16	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	0.3999	1.80809	11.0236	114.45932	-223	-317	-21	27
1	17	2026-04-24 11:01:26	-74.07	101.15	1250.17	23314.6	-93194.8	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.83	0.25692	1.21522	11.0239	114.45933	194	223	29	-140
1	18	2026-04-24 11:01:27	-74.07	101.15	1370.74	-2452.31	6614.64	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	1.36192	0.76024	11.0242	114.45934	-228	540	3	13
1	19	2026-04-24 11:01:28	-74.07	101.15	840.164	-1652.39	-10337.8	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	1.68869	3.67947	11.0244	114.45935	161	-201	-49	19
1	20	2026-04-24 11:01:29	-74.07	101.15	489.24	22629.8	44306.2	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	1.90786e+07	30.65	12.84	0.54388	0.75193	11.0247	114.45936	-369	-691	-85	-356
1	21	2026-04-24 11:01:30	-74.07	101.15	2.14748e+06	-4004.14	0.19	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	0.85392	-23.6521	11.0250	114.45937	22	152	261	11
1	22	2026-04-24 11:01:31	-74.07	101.15	404.843	8302.51	13950	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	1.57874e+07	30.65	12.83	-1.43385	1.02275	11.0253	114.45939	-111	-39	-3	137
1	23	2026-04-24 11:01:32	-74.07	101.15	408.713	16463.3	27843	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	1.59383e+07	30.65	12.84	0.6811	0.92731	11.0256	114.45940	194	519	34	486
1	24	2026-04-24 11:01:33	-74.07	101.15	147.389	286.17	335.64	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	5.74764e+06	30.65	12.84	0.15393	0.26178	11.0258	114.45941	-647	-654	-162	-228
1	25	2026-04-24 11:01:34	-74.07	101.15	4351.29	-2244.06	669.61	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	1.22544	0.33621	11.0261	114.45942	-90	342	23	36
1	26	2026-04-24 11:01:35	-74.07	101.15	747.717	-2332.31	-9244.93	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.83	1.11693	0.98656	11.0264	114.45943	16	-118	3	232
1	27	2026-04-24 11:01:36	-74.07	101.15	249922	7786.3	-31.28	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.83	0.75816	-15.0464	11.0267	114.45944	136	511	139	9
1	28	2026-04-24 11:01:37	-74.07	101.15	638.941	7110.93	19694.6	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.83	0.02523	0.9146	11.0269	114.45946	203	178	12	146
1	29	2026-04-24 11:01:38	-74.07	101.17	1982.69	-106276	108148	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	8.69759	-1.79694	11.0272	114.45947	-81	9	-708	-263
1	30	2026-04-24 11:01:39	-74.98	101.24	303.775	11175.7	16052	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	1.21846e+07	30.65	12.84	0.46424	0.54137	11.0275	114.45948	210	335	211	478
1	31	2026-04-24 11:01:40	-74.98	101.33	11428.1	8411.32	-806.6	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	0.49217	0.88808	11.0278	114.45949	-638	-1073	-60	-557
1	32	2026-04-24 11:01:41	-74.98	101.36	16818	-258.83	16.36	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-3.78437	1.01304	11.0281	114.45950	179	32	3	-239
1	33	2026-04-24 11:01:42	-74.98	101.35	488.187	1681.38	3285.16	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.12825e+07	30.65	12.84	0.25403	0.84774	11.0283	114.45951	-158	-181	-34	-232
1	34	2026-04-24 11:01:43	-74.98	101.34	1.15076e+06	1043.08	-0.91	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	0.32447	-4.85606	11.0286	114.45953	400	510	124	22
1	35	2026-04-24 11:01:44	-74.98	101.34	18131.5	-2676.4	156.23	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	2.30956	-0.06062	11.0289	114.45954	-124	81	49	48
1	36	2026-04-24 11:01:45	-74.98	101.32	1066.31	-3868.87	58336.4	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-21474.8	1.53669	11.0292	114.45955	131	0	78	-151
1	37	2026-04-24 11:01:46	-74.98	101.32	2.14748e+06	160.93	-0.03	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	0.27594	-116.82	11.0294	114.45956	-542	-755	-567	-5
1	38	2026-04-24 11:01:47	-73.23	101.29	173.731	39799.6	48167.7	51.41	2.7	-0.538	59.155	0.134	0	0	0	0	0	7.37548e+06	30.65	12.84	0.66771	0.57172	11.0297	114.45957	-256	-658	108	262
1	39	2026-04-24 11:01:48	-74.98	101.23	36952.5	6763.07	-188.11	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.83	0.93889	-6.51358	11.0300	114.45958	-34	-529	-593	-82
1	40	2026-04-24 11:01:49	-74.07	101.16	2.14748e+06	2837.82	-0.17	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-0.24562	-440.566	11.0303	114.45959	306	315	425	1
1	41	2026-04-24 11:01:50	-74.07	101.13	157144	-114511	733.37	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-21474.8	-8.87029	11.0306	114.45961	277	0	209	22
1	42	2026-04-24 11:01:51	-74.07	101.12	37005	-2740.67	76.12	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-2.0323	-4.94815	11.0308	114.45962	-407	-115	-229	-40
1	43	2026-04-24 11:01:52	-74.07	101.12	18204.5	-4043.66	235.03	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	7.54973	0.97466	11.0311	114.45963	444	-58	9	369
1	44	2026-04-24 11:01:53	-74.07	101.13	702.669	-2780.85	-9352.74	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-0.09408	0.75181	11.0314	114.45964	-398	-311	-145	-607
1	45	2026-04-24 11:01:54	-74.07	101.13	1946.94	12335.1	-13026.2	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	0.59258	1.62339	11.0317	114.45965	272	569	6	-10
1	46	2026-04-24 11:01:55	-74.07	101.14	-2.14748e+06	-1631.57	-0.26	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	-2.14748e+07	30.65	12.84	0.90885	23.8575	11.0319	114.45966	-49	-369	-110	5
1	47	2026-04-24 11:01:56	-74.07	101.14	545.743	-4625.68	-10182.9	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.12799e+07	30.65	12.83	1.17614	0.70315	11.0322	114.45968	8	-39	10	35
1	48	2026-04-24 11:01:57	-73.23	101.14	-12908	54579.4	3924.31	51.38	2.7	-0.538	59.155	0.134	0	0	0	0	0	-2.14748e+07	30.65	12.83	2.53847	6.10044	11.0325	114.45969	-43	24	-54	11
1	49	2026-04-24 11:01:58	-74.07	101.14	-48570.4	-5805.22	-117.11	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	-2.14748e+07	30.65	12.83	0.90059	0.88868	11.0328	114.45970	-45	-384	3	28
1	50	2026-04-24 11:01:59	-74.08	101.15	1572.41	-11370.3	19863.9	51.41	2.7	-0.538	59.111	0.135	0	0	0	0	0	2.14748e+07	30.65	12.83	0.89461	2.74099	11.0331	114.45971	26	206	-62	37
1	51	2026-04-24 11:02:00	-74.07	101.15	-2.14748e+06	-9146.28	-0.43	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	-2.14748e+07	30.65	12.83	1.38517	55.9504	11.0333	114.45972	-110	283	-476	9
1	52	2026-04-24 11:02:01	-74.07	101.15	899.664	1047.69	10441.4	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	-9.83512	0.96351	11.0336	114.45973	-456	-36	-21	-598
1	53	2026-04-24 11:02:02	-74.98	101.15	643.522	-4128.16	-11580.3	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	1.47961	0.57915	11.0339	114.45975	70	-125	-64	-158
1	54	2026-04-24 11:02:03	-74.07	101.15	-143631	-739782	-5114.97	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	-2.14748e+07	30.65	12.84	166.117	10.3508	11.0342	114.45976	193	-1	-18	2
1	55	2026-04-24 11:02:04	-74.98	101.15	66712.1	8523.33	-129.71	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	2.47453	-8.3508	11.0344	114.45977	-227	131	9	1
1	56	2026-04-24 11:02:05	-74.98	101.15	6751.74	-307.86	53.52	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	1.09417	-3.07599	11.0347	114.45978	-75	661	-255	-65
1	57	2026-04-24 11:02:06	-74.98	101.15	1.93955e+06	6975.38	-3.6	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.65	12.84	1.82675	-42.9834	11.0350	114.45979	-74	73	254	6
1	58	2026-04-24 11:02:07	-74.07	101.15	2.14748e+06	-2.14748e+07	1000.05	51.38	2.7	-0.538	59.192	0.153	0	0	0	0	0	2.14748e+07	30.65	12.84	-0.31326	2.15886	11.0353	114.45980	246	160	29	-26
1	59	2026-04-24 11:02:08	-74.08	101.15	-2.14748e+06	3561.36	0.36	51.41	2.7	-0.538	59.155	0.178	0	0	0	0	0	-2.14748e+07	30.65	12.84	0.60916	25.9355	11.0356	114.45981	-133	-274	-24	1
1	60	2026-04-24 11:02:09	-74.98	101.15	1766.37	10845.7	-14152.1	51.41	2.7	-0.538	59.192	0.184	0	0	0	0	0	2.14748e+07	30.65	12.84	0.50187	-1.63741	11.0358	114.45983	119	205	-33	-13
1	61	2026-04-24 11:02:10	-74.98	101.15	835.851	-4398.86	-26797.8	51.41	2.7	-0.538	59.192	0.186	0	0	0	0	0	2.14748e+07	30.65	12.83	0.94304	1.58183	11.0361	114.45984	-11	-161	14	-25
1	62	2026-04-24 11:02:11	-74.07	101.15	988.31	-1868.02	-159796	51.38	2.7	-0.538	59.192	0.187	0	0	0	0	0	2.14748e+07	30.65	12.83	-0.06696	1.30948	11.0364	114.45985	-231	-185	14	-47
1	63	2026-04-24 11:02:12	-74.07	101.15	1262.24	-817.18	3116.15	51.38	2.7	-0.538	59.192	0.187	0	0	0	0	0	2.14748e+07	30.65	12.83	1.55757	1.60151	11.0367	114.45986	-52	80	33	-57
1	64	2026-04-24 11:02:13	-74.07	101.15	829.87	-7990.22	-46965.4	51.41	2.7	-0.538	59.192	0.187	0	0	0	0	0	2.14748e+07	30.65	12.84	0.76331	1.21496	11.0369	114.45987	196	705	6	-29
1	65	2026-04-24 11:02:14	-74.98	101.15	3412.51	481.42	-199.55	51.38	2.7	-0.538	59.192	0.187	0	0	0	0	0	2.14748e+07	30.65	12.84	1.52759	-1.48808	11.0372	114.45988	-128	207	-182	-76
1	66	2026-04-24 11:02:15	-73.23	101.15	284221	20099.1	-70.97	51.38	2.7	-0.538	59.155	0.187	0	0	0	0	0	2.14748e+07	30.65	12.84	0.36414	-0.14834	11.0375	114.45990	81	109	-21	-19
1	67	2026-04-24 11:02:16	-74.07	101.15	832.901	-5761.89	-34481.7	51.41	2.7	-0.538	59.192	0.187	0	0	0	0	0	2.14748e+07	30.66	12.84	0.5836	0.9596	11.0378	114.45991	-40	-82	-14	-360
1	68	2026-04-24 11:02:17	-74.98	101.15	1440.38	-3147.36	7146.92	51.41	2.7	-0.538	59.192	0.173	0	0	0	0	0	2.14748e+07	30.65	12.84	-0.11195	3.10764	11.0381	114.45992	-202	-155	71	-35
1	69	2026-04-24 11:02:18	-74.07	101.15	1290.63	-2196.83	7558.86	51.38	2.7	-0.538	59.148	0.145	0	0	0	0	0	2.14748e+07	30.65	12.84	8.65508	0.87563	11.0383	114.45993	510	-57	48	401
1	70	2026-04-24 11:02:19	-74.07	101.15	1152.94	3716.89	-24304.5	51.41	2.7	-0.538	59.192	0.137	0	0	0	0	0	2.14748e+07	30.65	12.83	1.42856	1.73113	11.0386	114.45994	-266	533	19	-27
1	71	2026-04-24 11:02:20	-74.07	101.15	818.459	-1256.58	-6921.78	51.41	2.7	-0.538	59.192	0.136	0	0	0	0	0	2.14748e+07	30.66	12.83	-0.33426	0.98002	11.0389	114.45995	-167	-107	-1	-52
1	72	2026-04-24 11:02:21	-73.23	101.15	828.255	-538.41	-3134.85	51.38	2.7	-0.538	59.155	0.135	0	0	0	0	0	2.14748e+07	30.66	12.83	-4.32433	1.07061	11.0392	114.45997	249	40	-14	206
1	73	2026-04-24 11:02:22	-74.07	101.15	449.062	12976.1	23552.6	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	1.70672e+07	30.65	12.83	0.35881	0.43928	11.0394	114.45998	90	120	-34	-63
1	74	2026-04-24 11:02:23	-74.07	101.15	536.747	-5782.99	-12483.5	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.03998e+07	30.66	12.83	1.13912	0.41646	11.0397	114.45999	30	-185	41	73
1	75	2026-04-24 11:02:24	-74.08	101.15	-40371	-240225	-5806.59	51.38	2.7	-0.538	59.155	0.135	0	0	0	0	0	-2.14748e+07	30.66	12.84	15.1615	7.73258	11.0400	114.46000	-182	11	-162	25
1	76	2026-04-24 11:02:25	-74.07	101.15	1390.61	9657.61	-24724.4	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.66	12.84	1.6815	0.65367	11.0403	114.46001	117	-147	91	273
1	77	2026-04-24 11:02:26	-74.08	101.15	1127.55	10285.8	-80641.7	51.38	2.7	-0.538	59.155	0.134	0	0	0	0	0	2.14748e+07	30.66	12.84	1.24417	0.36507	11.0406	114.46002	59	-207	-143	-234
1	78	2026-04-24 11:02:27	-74.98	101.15	119.098	-4167.58	-4731.05	51.38	2.7	-0.538	59.192	0.134	0	0	0	0	0	4.77286e+06	30.66	12.84	-0.31778	-0.36708	11.0408	114.46003	-77	-50	50	38
1	79	2026-04-24 11:02:28	-74.07	101.15	1199.51	-2488.58	12473.5	51.41	2.7	-0.538	59.192	0.134	0	0	0	0	0	2.14748e+07	30.66	12.84	-0.15242	3.42428	11.0411	114.46005	-77	-57	-7	3
