LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210906,231041,249.966,1,1,1,38.8735,-76.5521,18.65,101.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.4144,20.1
20210906,231041,249.966,2,1,1,38.8735,-76.5521,18.65,101.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.4144,20.1
20210906,231041,249.966,3,1,1,38.8735,-76.5521,18.65,101.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.4144,20.1
20210906,231041,249.966,4,1,1,38.8735,-76.5521,18.65,101.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.4144,20.1
20210906,231041,249.966,1,1,1,38.8735,-76.5521,18.65,101.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.4144,20.1
20210906,231041,249.966,2,1,1,38.8735,-76.5521,18.65,101.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.4144,20.1
20210906,231041,249.966,3,1,1,38.8735,-76.5521,18.65,101.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.4144,20.1
20210907,013606,250.067,4,1,1,38.8736,-76.5522,17.85,101.518,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3.00662e-14,3.35659e-15,31.0104,0,0,1.0403e-15,0.000563721,32.2328,32.2328,-0.0624564,1,99,-1.41852e-14,-1.58363e-15,18.2019,0,0,2.87773e-16,0.0139298,319.91,319.91,-50,1,79,0.412,19.3
20210907,020052,250.084,1,1,1,38.8737,-76.5522,17.88,101.495,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1.68353e-14,1.87996e-15,28.3826,0,0,5.33216e-16,0.00407047,32.2328,32.2328,-2.43059,1,99,-5.14078e-14,-5.74058e-15,1.04864,0,0,0,0.0336631,319.91,319.91,-37.8696,1,79,-9999,0.416
20210907,020408,250.086,2,1,1,38.8737,-76.5521,17.75,101.524,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3.00791e-14,3.35659e-15,31.0104,0,0,1.0403e-15,0.000563721,32.2328,32.2328,-0.0624564,1,99,-1.41913e-14,-1.58363e-15,18.2019,0,0,2.87773e-16,0.0139298,319.91,319.91,-50,1,79,0.40457,0.038
20210907,020723,250.088,3,1,1,38.8736,-76.5521,17.61,101.503,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1.68516e-14,1.87996e-15,28.3826,0,0,5.33216e-16,0.00407047,32.2328,32.2328,-2.43059,1,99,-5.14576e-14,-5.74058e-15,1.04866,0,0,0,0.0336631,319.91,319.91,-37.8696,1,79,0.392,19.3
20210907,021039,250.091,4,1,1,38.8736,-76.5521,17.6,101.499,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3.00874e-14,3.35659e-15,31.0104,0,0,1.0403e-15,0.000563721,32.2328,32.2328,-0.0624564,1,99,-1.41952e-14,-1.58363e-15,18.2019,0,0,2.87773e-16,0.0139298,319.91,319.91,-50,1,79,0.41251,19.3
20210907,021039,250.091,1,1,1,38.8736,-76.5521,17.6,101.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.41251,19.3
20210907,021039,250.091,2,1,1,38.8736,-76.5521,17.6,101.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.41251,19.3
20210907,021039,250.091,3,1,1,38.8736,-76.5521,17.6,101.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.41251,19.3
20210907,021039,250.091,4,1,1,38.8736,-76.5521,17.6,101.499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.41251,19.3
20210907,030053,250.126,1,1,1,38.8737,-76.5521,17.55,101.502,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1.68544e-14,1.87996e-15,28.3826,0,0,5.33216e-16,0.00407047,32.2328,32.2328,-2.43059,1,99,-5.14661e-14,-5.74058e-15,1.04871,0,0,0,0.0336631,319.91,319.91,-37.8696,1,79,-9999,0.416
20210907,030409,250.128,2,1,1,38.8736,-76.5522,17.38,101.511,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3.01146e-14,3.35659e-15,31.0104,0,0,1.0403e-15,0.000563721,32.2328,32.2328,-0.0624564,1,99,-1.4208e-14,-1.58363e-15,18.2019,0,0,2.87773e-16,0.0139298,319.91,319.91,-50,1,79,0.4002,0.0374
20210907,030725,250.13,3,1,1,38.8736,-76.5522,17.33,101.521,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1.33494e-14,1.48759e-15,32.0619,0,0,4.76694e-16,0.0017894,32.2328,32.2328,-0.748936,1,98,2.69419e-14,3.00226e-15,47.6714,0,0,1.43088e-15,0.00330102,319.91,319.91,3.94845,1,78,0.391131,19.1
20210907,031040,250.132,4,1,1,38.8736,-76.5522,17.36,101.505,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3.01153e-14,3.35659e-15,31.0104,0,0,1.0403e-15,0.000563721,32.2328,32.2328,-0.0624564,1,99,-1.42083e-14,-1.58363e-15,18.2019,0,0,2.87773e-16,0.0139298,319.91,319.91,-50,1,79,0.415001,18.9
20210907,031040,250.132,1,1,1,38.8736,-76.5522,17.36,101.505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.415001,18.9
20210907,031040,250.132,2,1,1,38.8736,-76.5522,17.36,101.505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.415001,18.9
20210907,031040,250.132,3,1,1,38.8736,-76.5522,17.36,101.505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.415001,18.9
20210907,031040,250.132,4,1,1,38.8736,-76.5522,17.36,101.505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.415001,18.9
20210907,040054,250.167,1,1,1,38.8736,-76.5522,17.49,101.518,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1.68617e-14,1.87996e-15,28.3826,0,0,5.33216e-16,0.00407047,32.2328,32.2328,-2.43059,1,99,-5.14883e-14,-5.74058e-15,1.04856,0,0,0,0.0336631,319.91,319.91,-37.8696,1,79,-9999,0.416
20210907,040410,250.17,2,1,1,38.8736,-76.5522,17.47,101.541,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3.01152e-14,3.35659e-15,31.0104,0,0,1.0403e-15,0.000563721,32.2328,32.2328,-0.0624564,1,99,-1.42083e-14,-1.58363e-15,18.2019,0,0,2.87773e-16,0.0139298,319.91,319.91,-50,1,79,0.399,0.039
20210907,040725,250.172,3,1,1,38.8736,-76.5523,17.28,101.529,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1.68755e-14,1.87996e-15,28.3826,0,0,5.33216e-16,0.00407047,32.2328,32.2328,-2.43059,1,99,-5.15306e-14,-5.74058e-15,1.04855,0,0,0,0.0336631,319.91,319.91,-37.8696,1,79,0.39,18.9
20210907,041041,250.174,4,1,1,38.8736,-76.5522,17.23,101.54,-9999,-9999,-9999,319.91,32.2328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3.01371e-14,3.35659e-15,31.0104,0,0,1.0403e-15,0.000563721,32.2328,32.2328,-0.0624564,1,99,-1.42186e-14,-1.58363e-15,18.2019,0,0,2.87773e-16,0.0139298,319.91,319.91,-50,1,79,0.413,18.8
20210907,041041,250.174,1,1,1,38.8736,-76.5522,17.23,101.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.413,18.8
20210907,041041,250.174,2,1,1,38.8736,-76.5522,17.23,101.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0.413,18.8
