label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.158,28.0417,14.8579,9999,0.006,0.263,17.9,2142.51,472.676,14.0342,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:06Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.161,28.0417,14.8618,9999,0.006,0.263,17.9,2142.31,471.653,14.137,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:07Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.162,28.0625,14.8676,9999,0.006,0.263,17.9,2142.65,471.556,14.2557,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:08Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.159,28.0208,14.8748,9999,0.006,0.263,17.9,2142.49,472.831,14.3268,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:09Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.16,28.0417,14.8817,9999,0.006,0.263,17.9,2142.33,473.309,14.3628,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:10Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.161,28.0625,14.8894,9999,0.006,0.263,17.9,2141.87,475.837,14.3949,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:11Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.162,28.0625,14.8998,9999,0.006,0.263,17.9,2141.92,477.114,14.4324,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:12Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.153,28.0104,14.9109,9999,0.006,0.263,17.9,2141.68,474.603,14.4748,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:13Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.159,28.0521,14.9199,9999,0.006,0.263,17.9,2141.33,476.281,14.5146,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:14Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.16,28.0521,14.9268,9999,0.006,0.263,17.9,2141.72,475.511,14.5472,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.164,28.0729,14.9366,9999,0.006,0.263,17.9,2141.44,477.103,14.5723,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:16Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.148,28.025,14.9459,9999,0.006,0.263,17.9,2141.51,478.005,14.5974,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:17Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.16,28.0625,14.9556,9999,0.006,0.263,17.9,2141.43,476.043,14.6196,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:18Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.161,28.0625,14.9649,9999,0.006,0.263,17.9,2141.18,479.995,14.6372,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:19Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.16,28.0729,14.977,9999,0.006,0.263,17.9,2141.29,479.242,14.657,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:20Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.158,28.0729,14.99,9999,0.006,0.263,17.9,2140.68,480.331,14.6718,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:21Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.152,28.0521,15.0011,9999,0.006,0.263,17.9,2140.74,479.488,14.6898,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:22Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1670431805,38.8745,-76.5519,1.5,20.4,6,America/New_York,102.159,28.0729,15.0133,9999,0.006,0.263,17.9,2140.32,481.369,14.707,0,-1.63293,5.90452,0,2142.78,8.42819e-5,0,10,0.346353,0.0104956,0.826718,-0.180598,54,55,7.28192,5.27503,0,471.187,8.05741e-7,1000000,10,1.37423,0.0416434,0.861644,0.805361,54,55,2022-12-07T16:50:23Z
