label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.872,37.9583,29.5254,9999,0,0.03,30.4,2110.68,499.919,31.1122,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:14Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.856,37.8854,29.5229,9999,0,0.03,30.4,2110.86,495.058,31.0925,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.883,37.9896,29.5203,9999,0,0.03,30.4,2110.28,497.416,31.0555,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:16Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.892,38.0417,29.5178,9999,0,0.03,30.4,2110.41,502.598,31.04,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:17Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.878,37.9896,29.514,9999,0,0.03,30.4,2110.03,499.658,31.0307,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:18Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.884,38.025,29.5094,9999,0,0.03,30.4,2109.35,506.386,31.0295,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:19Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.871,37.9688,29.5055,9999,0,0.03,30.4,2108.9,510.256,31.0393,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:20Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.877,37.9896,29.5008,9999,0,0.03,30.4,2108.54,513.677,31.0487,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:21Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.881,38,29.4979,9999,0,0.03,30.4,2107.62,520.171,31.0639,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:22Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1659627012,38.8744,-76.5519,1.26,24.5,8,America/New_York,101.874,37.9896,29.4932,9999,0,0.03,30.4,2107.32,520.645,31.0891,0,-2.18528,8.59261,0,2111.63,1.22749e-4,0,10,0.729567,0.0221081,0.621838,-0.259201,54,55,23.9536,1.16622,-2.00491,490.801,0.0148898,681.615,10,0.493092,0.0149422,0.996038,2.84119,54,55,2022-08-04T15:30:23Z
