Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202310111731,202310111732,13.2,412.808,0.00912255,Exp,0.994526,1.21704,18.518365000000006,16.79999999999998,-9999,-9999,-3.81348,2038.51,0.0513343,Exp,0.2699,11.979
4,202310111732,202310111733,7.33542,433.431,0.00651444,Exp,0.99488,1.31328,18.37263166666667,16.900000000000002,-9999,-9999,-2.80735,2028.78,0.0152341,Exp,0.880636,4.9198
2,202310111734,202310111735,10.5825,412.83,0.00469565,Exp,0.998289,1.12252,18.547256666666673,17.20333333333335,-9999,0.001,-4.20021,2037.63,0.0230678,Exp,0.877775,4.97698
2,202310111736,202310111737,6.98632,415.099,0.00499676,Exp,0.997141,1.22764,18.483156666666673,17.29999999999998,-9999,0.001,-3.44289,2036.42,0.00406942,Exp,0.994319,1.48384
3,202310111738,202310111739,16.0364,405.289,0.00774479,Exp,0.996233,1.1352,18.591873333333332,17.5,-9999,-9999,-9.31519,2048.4,0.0036038,Exp,0.997288,1.1059
3,202310111739,202310111740,7.23927,411.772,0.00446645,Exp,0.996806,1.1851,18.450940000000003,17.680000000000017,-9999,-9999,-2.67807,2040.25,0.00468513,Exp,0.987635,1.87272
1,202310111741,202310111742,9.1567,414.374,0.00610017,Exp,0.996366,1.20611,18.651306666666677,17.70000000000002,-9999,-9999,-2.86694,2059.44,0.025705,Exp,0.67441,8.02065
1,202310111743,202310111744,5.20393,412.799,0.00643605,Exp,0.993378,1.51905,18.61674333333334,17.70000000000002,-9999,-9999,-2.18069,2051.21,0.00403835,Exp,0.985781,1.94932
5,202310111745,202310111746,6.01586,414.997,0.00430316,Exp,0.997252,1.2274,18.871903333333332,17.70000000000002,-9999,-9999,-3.47039,2042.86,0.00993515,Exp,0.966717,2.74335
5,202310111746,202310111747,-9999,-9999,0,Exp,0,0,18.89128666666667,17.70000000000002,-9999,-9999,-9999,-9999,0,Exp,0,0
6,202310111748,202310111749,8.81542,405.377,0.00465354,Exp,0.997459,1.1506,18.838574999999995,17.899999999999988,-9999,-9999,-3.59729,2058.27,0.0210797,Exp,0.861334,5.29378
6,202310111749,202310111750,4.28684,421.669,0.0346437,Exp,0.729947,7.23033,18.66481333333333,17.899999999999988,-9999,-9999,-2.78386,2050.33,0.0188855,Exp,0.809102,6.09631
7,202310111751,202310111752,4.44096,408.872,0.00585791,Exp,0.990899,1.5718,18.929991666666663,17.899999999999988,-9999,-9999,-2.61545,2062.58,0.0149427,Exp,0.865221,5.16908
7,202310111752,202310111753,9.92685,404.126,0.012925,Exp,0.977626,1.56044,19.075539999999997,18,-9999,-9999,-4.16226,2066.23,0.0343528,Exp,0.729773,7.38468
8,202310111754,202310111755,4.7285,412.164,0.00518612,Exp,0.993422,1.43082,19.027365000000007,18,-9999,-9999,-3.29666,2063.05,0.00693021,Exp,0.981742,2.1367
8,202310111756,202310111757,3.76261,415.935,0.0040288,Exp,0.995001,1.41537,18.990481666666664,18.01666666666667,-9999,-9999,-3.05577,2056.55,0.00492767,Exp,0.989432,1.77257
10,202310111758,202310111759,11.5514,397.483,0.00596821,Exp,0.996059,1.14655,19.07169833333334,18.296666666666663,-9999,-9999,-3.96271,2067.32,0.00844978,Exp,0.840599,2.16115
10,202310111759,202310111800,3.67169,425.405,0.0479069,Exp,0.313785,11.5823,18.870345000000007,18.39999999999999,-9999,9.000000000000007e-4,-0.798056,2059.38,0.00799346,Exp,0.595644,8.91675
12,202310111801,202310111802,3.38755,417.568,0.00481642,Exp,0.989499,1.63928,19.000413333333334,18.403333333333322,-9999,-9999,-0.51192,2060.8,0.0177345,Exp,-3.80317,30.6656
12,202310111803,202310111804,3.00587,415.953,0.00513835,Exp,0.985943,1.84151,18.932255000000005,18.60000000000001,-9999,-9999,-0.495946,2059.59,0.00497367,Exp,0.599869,8.93166
9,202310111805,202310111806,14.4626,423.707,0.00766428,Exp,0.996448,1.1509,18.997788333333325,18.60000000000001,-9999,-9999,-3.77609,2057.31,0.00192036,Exp,0.996202,1.14334
9,202310111807,202310111808,6.36707,451.15,0.00484452,Exp,0.99672,1.24767,19.01616833333333,18.60000000000001,-9999,-9999,-1.35128,2053.1,0.00475918,Exp,0.948997,3.28205
11,202310111809,202310111810,8.97581,421.631,0.00775354,Exp,0.988131,1.2987899999999999,19.108005,18.79999999999998,-9999,-9999,-0.541531,2064.67,0.0131541,Exp,-1.25368,21.4757
11,202310111810,202310111811,3.1697,434.975,0.0052734,Exp,0.986666,1.80615,19.078146666666672,18.79999999999998,-9999,-9999,-0.339348,2059.46,0.00136045,Exp,0.936967,3.6918
13,202310111813,202310111814,9.51917,400.101,0.00775581,Exp,0.992809,1.27491,19.24641666666666,18.60000000000001,-9999,-9999,-2.2439,2061.39,0.0190096,Exp,0.713935,7.57432
13,202310111814,202310111815,4.78772,418.17,0.00799699,Exp,0.986599,1.81343,19.16140166666666,18.60000000000001,-9999,-9999,-1.72519,2054.22,0.00648957,Exp,0.943049,3.48962
14,202310111816,202310111817,5.74923,406.264,0.00442757,Exp,0.995628,1.25259,19.405441666666658,18.60000000000001,-9999,-9999,-1.40266,2059.79,0.0233452,Exp,-0.118948,14.7567
14,202310111818,202310111819,3.46641,424.013,0.00449986,Exp,0.993163,1.5556,19.285413333333334,18.79999999999998,-9999,-9999,-1.18578,2054.31,0.0149331,Exp,0.358949,11.1735
15,202310111820,202310111821,13.6126,402.735,0.00644994,Exp,0.997861,1.13155,19.508385,18.79999999999998,-9999,-9999,-3.39577,2063.66,0.026065,Exp,0.764072,6.86367
