Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
47,202311301340,202311301341,1.0723,457.554,0.00835582,Exp,0.731002,7.48447,4.210418333333333,15.209999999999988,-9999,-9999,-0.734383,2260.48,0.00304235,Exp,0.918787,4.07674
47,202311301342,202311301343,0.981084,459.775,0.00502936,Exp,0.878288,4.96968,4.60738,14.371186440677953,-9999,-9999,-0.590766,2258.46,0.00186924,Exp,0.955338,3.17615
48,202311301343,202311301344,1.07976,459.499,0.00469681,Exp,0.876574,4.25982,4.252371166666666,13.43333333333332,-9999,-9999,-0.546894,2252.37,0.00109026,Exp,0.981683,2.16295
48,202311301345,202311301346,0.894621,461.188,0.00491218,Exp,0.866491,5.30632,4.621018333333333,12.500000000000009,-9999,-9999,-0.554909,2248.52,0.00250586,Exp,0.905283,4.40457
46,202311301347,202311301348,3.02018,459.911,0.00319674,Exp,0.988956,1.45194,3.9298363333333337,11.446666666666667,-9999,-9999,-2.18103,2237.44,0.00495288,Exp,0.976127,2.39774
46,202311301348,202311301349,2.3239,456.898,0.00395481,Exp,0.979201,1.92521,3.980579666666667,10.880000000000006,-9999,-9999,-1.79223,2225.35,0.00819808,Exp,0.902402,4.46605
45,202311301351,202311301352,5.21788,449.175,0.00467036,Exp,0.976545,1.3505,3.6254816666666665,9.808333333333335,-9999,-9999,-0.683118,2196.16,0.00121323,Exp,0.950764,1.98873
45,202311301352,202311301353,2.16181,449.932,0.0044073,Exp,0.949693,2.20067,4.007703728813557,9.415254237288137,-9999,-9999,-0.193526,2187.42,0.00157686,Exp,0.733023,7.80531
41,202311301354,202311301355,2.47978,451.743,0.00441805,Exp,0.969153,1.9942,3.2236501666666664,8.6,-9999,-9999,-0.391036,2182.9,0.0044198,Exp,0.418255,10.8144
41,202311301356,202311301357,1.42043,452.226,0.00419945,Exp,0.953397,3.00024,3.422446833333333,8.253333333333343,-9999,-9999,-0.392506,2179.78,0.00128494,Exp,0.951937,3.2846
42,202311301358,202311301359,1.81041,463.505,0.00474921,Exp,0.949677,2.70775,3.114650833333334,7168.075,7165.95,7165.95,-2.97742,2188.58,0.00170633,Exp,0.99424,1.18122
42,202311301359,202311301400,1.09433,462.133,0.00410313,Exp,0.934319,3.71894,3.0534719999999997,7.428333333333326,-9999,-9999,-1.19168,2199.21,0.0055797,Exp,0.896156,4.57754
44,202311301401,202311301402,2.33178,454.545,0.00445054,Exp,0.959996,2.09621,3.2931126666666666,7.079999999999999,-9999,-9999,-1.55412,2188.65,0.00124846,Exp,0.990702,1.2968
44,202311301403,202311301404,1.17612,449.874,0.00391959,Exp,0.944169,3.3367,3.3956723333333327,6.698333333333327,-9999,-9999,-0.444007,2171.66,0.00186472,Exp,0.921729,4.12741
43,202311301405,202311301406,1.04417,442.842,0.00482932,Exp,0.835447,4.52343,3.3630196666666667,6.413333333333328,-9999,-9999,-0.309905,2173.13,0.00720222,Exp,-1.37394,22.1364
43,202311301406,202311301407,0.874663,444.797,0.00461616,Exp,0.867686,5.12701,3.4142626666666676,6.230000000000009,-9999,-9999,-0.455156,2179.22,0.00155822,Exp,0.946664,3.41999
40,202311301408,202311301409,1.4845,442.809,0.00451366,Exp,0.939346,3.07697,3.3667454999999995,5.903333333333339,-9999,-9999,-1.29594,2172.38,0.00150977,Exp,0.993648,1.52525
40,202311301410,202311301411,1.0535,446.849,0.00421543,Exp,0.921886,3.94572,3.450008333333331,5.709999999999994,-9999,-9999,-1.23325,2173.14,0.0105053,Exp,0.660619,8.16593
38,202311301412,202311301413,2.2215,455.184,0.00477583,Exp,0.965736,2.29628,3.5146125000000015,5.5,-9999,-9999,-1.08912,2182.69,0.00621457,Exp,0.847342,5.52385
