Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202109081148,202109081149,20.6462,525.856,0.0207939,Exp,0.97709,1.36651,21.134301666666673,21.94000000000001,0.3079999999999999,0.0118,-1.02032,2106.22,0.03597149999999999,Exp,-3.67032,30.6498
4,202109081149,202109081150,7.21798,539.297,0.00992642,Exp,0.99093,1.5903,21.09912166666667,21.90000000000001,0.3104333333333335,0.012,-0.825883,2105.06,0.00516686,Exp,0.849599,5.53552
2,202109081151,202109081152,21.0553,517.576,0.0230616,Exp,0.984221,1.41702,21.04727500000001,21.90000000000001,0.25119999999999976,0.01390000000000001,-2.11171,2112.47,0.0456595,Exp,-0.793739,18.8233
2,202109081153,202109081154,10.1973,546.043,0.012589,Exp,0.992136,1.50057,21.11936166666668,21.700000000000024,0.25176666666666675,0.01361666666666667,-1.69567,2105.61,0.00428083,Exp,0.975201,2.43137
3,202109081154,202109081155,7.44417,505.814,0.00871551,Exp,0.993219,1.46156,21.09597833333333,21.700000000000024,0.31196666666666667,0.01396666666666667,-1.01086,2116.24,0.00395889,Exp,0.940289,3.56082
3,202109081156,202109081157,6.52327,504.488,0.00876972,Exp,0.991603,1.57031,21.071208333333345,21.700000000000024,0.3164000000000001,0.01400000000000001,-0.929092,2114.15,0.00186009,Exp,0.984443,2.03164
1,202109081157,202109081158,26.7607,501.501,0.0150498,Exp,0.993654,1.15758,21.119436666666676,21.700000000000024,0.272466666666667,0.01600000000000001,-5.01106,2117.15,0.00367934,Exp,0.979635,1.22811
1,202109081159,202109081200,9.55166,526.2,0.00949502,Exp,0.994434,1.35892,21.15551499999999,21.700000000000024,0.2733499999999998,0.01600000000000001,-1.1514,2111.48,0.00278353,Exp,0.977476,2.34723
5,202109081201,202109081202,30.3788,512.722,0.0305553,Exp,0.987134,1.36551,21.21717666666666,21.700000000000024,0.13549999999999998,0.0055,-2.91449,2112.92,0.0316949,Exp,0.543034,9.5046
5,202109081202,202109081203,13.9543,514.56,0.0091807,Exp,0.997635,1.19485,21.248574999999985,21.700000000000024,0.2710000000000004,0.011,-2.03965,2110.34,0.00271766,Exp,0.993078,1.56196
8,202109081204,202109081205,10.2165,581.504,0.0107818,Exp,0.994939,1.39326,21.253115,21.700000000000024,0.13173333333333329,0.0048,-2.18233,2109.51,0.00693731,Exp,0.95984,2.95335
8,202109081205,202109081206,8.81441,549.75,0.00511425,Exp,0.998571,1.16404,21.286048333333323,21.51,0.24794999999999975,0.00805,-1.8831,2102.72,0.0122357,Exp,0.835001,5.73725
6,202109081208,202109081209,23.6401,506.298,0.0138154,Exp,0.996493,1.16578,21.219545,21.5,0.2847999999999998,0.0113,-5.64243,2114.37,0.00528576,Exp,0.979809,1.32786
