Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202110121242,202110121243,10.1932,482.298,0.0829846,Exp,0.773223,7.29341,18.331436666666672,19.299999999999976,0.19688333333333316,0.01300000000000001,23.0094,2025.43,1.40339,Exp,-8.52854,54.088
48,202110121243,202110121244,6.74694,493.636,0.303053,Exp,-2.9503,39.8342,18.363315000000014,19.193333333333335,0.19599999999999984,0.01300000000000001,7.82855,2023.18,1.53797,Exp,-5.21384,174.168
47,202110121246,202110121247,6.73872,458.834,0.00911472,Exp,0.984575,1.5904,18.28553,19.22999999999998,0.19200000000000012,0.012,-1.37713,2012.8,0.00908263,Exp,0.823932,5.94174
47,202110121248,202110121249,4.13128,468.862,0.00950251,Exp,0.977975,2.29096,18.315323333333332,19.283333333333307,0.19599999999999984,0.012,-1.31282,2011.42,0.00187426,Exp,0.991732,1.64078
46,202110121250,202110121251,8.01878,455.287,0.011057,Exp,0.988734,1.60819,18.236091666666667,19.100000000000005,0.09073333333333332,0.00668333333333333,-2.32289,2016.1,0.00773989,Exp,0.954884,3.1346
46,202110121251,202110121252,5.56496,464.571,0.037002,Exp,0.817953,5.98718,18.287028333333332,19.100000000000005,0.17285000000000003,0.012,-2.04186,2013.14,0.0159559,Exp,0.746391,7.0069
45,202110121256,202110121257,7.20755,455.852,0.01118,Exp,0.976114,1.72724,18.222626666666667,19.120000000000008,0.21309999999999985,0.01500000000000001,-1.01976,2018.64,0.00870077,Exp,0.715352,7.64012
45,202110121257,202110121258,4.52507,460.69,0.00986777,Exp,0.977973,2.19754,18.24226833333334,19.299999999999976,0.21400000000000027,0.01500000000000001,-0.94148,2018.43,0.00647345,Exp,0.80985,6.18572
44,202110121300,202110121301,5.25496,457.948,0.00827402,Exp,0.984943,1.744,18.23767666666667,19.520000000000003,0.21889999999999993,0.01510000000000001,-0.977046,2018.88,0.0160707,Exp,-0.0884162,14.631
44,202110121301,202110121302,4.40926,482.428,0.00898601,Exp,0.98014,2.08638,18.30893666666667,19.700000000000024,0.2169333333333331,0.01600000000000001,-0.930862,2013.37,0.00254711,Exp,0.969982,2.64049
42,202110121303,202110121304,5.19111,457.491,0.00943171,Exp,0.978977,1.91924,18.275065,19.700000000000024,0.1205000000000001,0.00916666666666667,-1.53707,2020.69,0.0115287,Exp,0.771314,6.72962
42,202110121305,202110121306,4.18097,464.728,0.00793514,Exp,0.983456,1.97982,18.29347333333333,19.700000000000024,0.19800000000000023,0.01500000000000001,-1.51466,2019.03,0.00370617,Exp,0.975678,2.40692
41,202110121307,202110121308,6.60995,445.509,0.0117034,Exp,0.981088,1.88551,18.088215,19.736666666666693,0.14400000000000007,0.01,-0.832816,2024.72,0.00876817,Exp,0.555842,9.3949
41,202110121308,202110121309,4.94775,472.841,0.0102883,Exp,0.98255,2.11817,18.32104666666667,19.9,0.14400000000000007,0.01,-0.817277,2020.21,0.00193361,Exp,0.977594,2.34249
43,202110121310,202110121311,4.88066,454.329,0.00922932,Exp,0.98151,1.97505,18.28886,19.780000000000022,0.07319999999999995,0.0042,-1.47506,2024.14,0.0132177,Exp,0.67391,8.01321
43,202110121312,202110121313,5.48405,456.247,0.0124638,Exp,0.961307,2.26902,18.299875000000004,19.700000000000024,0.1219999999999999,0.007,-1.38932,2022.79,0.00199909,Exp,0.991586,1.64821
40,202110121314,202110121315,7.36896,442.4,0.00961102,Exp,0.991394,1.55807,18.238271666666662,19.736666666666693,0.11226666666666676,0.00618333333333333,-1.8114,2028.01,0.00985355,Exp,0.879386,4.93603
40,202110121315,202110121316,6.28182,448.426,0.00790024,Exp,0.992503,1.52761,18.258371666666665,19.9,0.10961666666666676,0.00638333333333333,-1.54645,2025.77,0.00664416,Exp,0.92488,3.95064
38,202110121317,202110121318,14.2864,448.985,0.014464,Exp,0.986337,1.37678,18.29952833333333,19.9,0.21413333333333345,0.01406666666666667,-4.77093,2027.54,0.00432064,Exp,0.975724,1.31698
38,202110121319,202110121320,7.26382,470.707,0.00872269,Exp,0.991985,1.49071,18.339691666666663,19.700000000000024,0.2490000000000002,0.01800000000000001,-1.47361,2023.82,0.00374479,Exp,0.973881,2.48237
39,202110121321,202110121322,6.02162,447.704,0.00995335,Exp,0.987235,1.79896,18.358721666666668,19.82,0.13740000000000002,0.0102,-1.09676,2028.51,0.0118413,Exp,0.528642,9.62701
39,202110121323,202110121324,-9999,-9999,0,Exp,0,0,18.38688833333334,19.89333333333333,0.2289999999999997,0.01700000000000001,-9999,-9999,0,Exp,0,0
37,202110121325,202110121326,18.3503,446.283,0.0142599,Exp,0.989737,1.25058,18.351568333333336,19.786666666666676,0.08886666666666666,0.0105,-1.7806,2028.54,0.0502871,Exp,-2.17415,25.053
37,202110121326,202110121327,7.76288,482.851,0.0079052,Exp,0.994274,1.37971,18.39381,19.9,0.1436000000000001,0.019,-1.3805,2020.53,0.00954837,Exp,0.806677,6.21624
33,202110121330,202110121331,5.6886,445.961,0.00725837,Exp,0.993066,1.53914,18.318579999999997,19.90666666666666,0.22909999999999972,0.01500000000000001,-1.14279,2029.03,0.00387692,Exp,0.953432,3.18295
33,202110121331,202110121332,5.24605,456.209,0.00665539,Exp,0.993415,1.53415,18.35875833333333,20.1,0.23064999999999977,0.01500000000000001,-1.06202,2028.16,0.00562263,Exp,0.886374,4.80623
35,202110121333,202110121334,5.8563,448.402,0.00778439,Exp,0.991032,1.57402,18.323255,19.973333333333315,0.35800000000000026,0.02600000000000002,-0.635843,2030.38,0.00148958,Exp,0.978072,2.32386
35,202110121334,202110121335,5.16304,447.577,0.0068612,Exp,0.992453,1.57387,18.310546666666667,19.94333333333333,0.35800000000000026,0.02600000000000002,-0.578509,2030.7,0.00180026,Exp,0.961486,2.94907
34,202110121337,202110121338,8.2992,451.441,0.00925891,Exp,0.992665,1.43799,18.31548166666666,19.9,0.21150000000000035,0.01450000000000001,-1.3837,2027.27,0.00507438,Exp,0.945445,3.41433
34,202110121338,202110121339,6.5862,459.259,0.00827323,Exp,0.99211,1.52622,18.312054999999997,19.9,0.2100000000000003,0.01500000000000001,-1.27283,2025.85,0.00529084,Exp,0.928602,3.82934
36,202110121341,202110121342,7.22544,447.252,0.00771041,Exp,0.992695,1.40899,18.264714999999992,19.86,0.16999999999999985,0.0092,-1.9219,2029.45,0.0200308,Exp,0.558873,9.3004
36,202110121343,202110121344,4.93343,456.985,0.00989627,Exp,0.983743,2.06186,18.31224333333333,19.700000000000024,0.17900000000000013,0.01,-1.75075,2027.4,0.00451293,Exp,0.973004,2.51204
32,202110121345,202110121346,8.12382,454.269,0.0104771,Exp,0.983225,1.54813,18.321764999999996,19.700000000000024,0.19599999999999987,0.013,-0.81018,2027.2,0.0102145,Exp,0.370353,11.2236
32,202110121347,202110121348,5.50419,455.541,0.00892813,Exp,0.984035,1.77644,18.354783333333337,19.700000000000024,0.29299999999999965,0.019,-0.680172,2027.01,0.00367661,Exp,0.88215,4.90216
31,202110121348,202110121349,3.18181,448.29,0.00847809,Exp,0.967966,2.58224,18.312958333333327,19.700000000000024,0.2771666666666671,0.01566666666666667,-0.412878,2028.47,0.00452339,Exp,0.53122,9.76697
31,202110121350,202110121351,2.85261,465.905,0.0473946,Exp,-0.0956777,14.7575,18.34253499999999,19.650000000000013,0.26925000000000004,0.01450000000000001,-0.412637,2027.15,0.00438568,Exp,0.562544,9.47454
29,202110121352,202110121353,16.6429,456.662,0.00832784,Exp,0.998186,1.13427,18.370651666666664,19.5,0.13713333333333327,0.00813333333333334,-1.5466,2028.06,0.00282138,Exp,0.98655,1.92406
29,202110121353,202110121354,9.484,475.413,0.0104822,Exp,0.993638,1.43131,18.384693333333335,19.5,0.2583999999999996,0.01700000000000001,-1.10303,2025.5,0.00901875,Exp,0.725198,7.31791
30,202110121357,202110121358,9.09847,447.693,0.00984428,Exp,0.984441,1.41747,18.389491666666665,19.389999999999997,0.2449000000000001,0.01500000000000001,-0.957588,2031.61,0.0125781,Exp,0.311259,11.6859
30,202110121358,202110121359,-9999,-9999,0,Exp,0,0,18.453196666666663,19.323333333333313,0.24511666666666632,0.01500000000000001,-9999,-9999,0,Exp,0,0
27,202110121401,202110121402,5.15183,450.435,0.0610424,Exp,0.421026,10.5462,18.44465666666666,19.299999999999976,0.11829999999999996,0.00823333333333333,-0.411713,2029.78,0.00361048,Exp,0.691674,7.83695
