Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
48,202208161234,202208161235,4.53849,470.324,0.00825965,Exp,0.985376,1.90271,21.31072950819672,21.90000000000001,0.32001639344262256,0.03247540983606555,0.0705102,1995.68,0.0019743,Exp,0.131442,24.4642
48,202208161235,202208161236,4.75448,466.741,0.0104664,Exp,0.964878,2.1879,21.262616666666677,21.866666666666667,0.31166666666666676,0.02916666666666667,0.0178877,1998.94,0.00337295,Exp,-3.26115,164.54
47,202208161238,202208161239,12.1411,451.359,0.0080885,Exp,0.997549,1.19779,21.29367833333333,21.700000000000024,0.30836666666666673,0.02618333333333333,-0.787022,2005.1,0.00181175,Exp,0.979068,2.26497
47,202208161240,202208161241,12.1031,449.54,0.0111947,Exp,0.99577,1.3223800000000001,21.19494833333332,21.57333333333333,0.28800000000000014,0.01600000000000001,-0.87676,2004.54,0.0045701200000000004,Exp,0.891951,4.66962
46,202208161243,202208161244,21.2511,440.361,0.00988279,Exp,0.99862,1.12319,21.13239833333332,21.5,0.1982499999999999,0.0104,-1.97075,2005.72,0.00242099,Exp,0.993934,1.4993
46,202208161244,202208161245,17.3675,444.904,0.0102205,Exp,0.998337,1.16662,21.05887999999999,21.5,0.307166666666667,0.01600000000000001,-1.8694,2005.55,0.0087417,Exp,0.911933,4.21546
45,202208161247,202208161248,5.98333,425.911,0.00753543,Exp,0.989831,1.51896,21.055769999999985,21.5,0.37980000000000014,0.03819999999999999,-0.206803,2013.77,0.00138388,Exp,0.840552,5.93852
45,202208161249,202208161250,4.46462,430.221,0.00919661,Exp,0.983054,2.08199,21.00760166666667,21.40999999999998,0.3459000000000002,0.01500000000000001,-0.211411,2009.01,0.00134271,Exp,0.853715,5.64591
42,202208161253,202208161254,7.61858,432.662,0.00761341,Exp,0.994399,1.36328,21.07587999999999,21.299999999999976,0.34640000000000015,0.01600000000000001,-0.674272,2021.85,0.0111639,Exp,-0.0898146,14.5006
42,202208161255,202208161256,6.30866,440.006,0.00639342,Exp,0.995477,1.37107,21.004005000000003,21.299999999999976,0.3500000000000002,0.01653333333333334,-0.650666,2020.36,0.00369574,Exp,0.871552,5.06887
41,202208161257,202208161258,16.6686,437.957,0.0101865,Exp,0.994427,1.17542,20.979288333333333,21.1,0.38065,0.01800000000000001,-0.239952,2007.49,0.00533023,Exp,-0.624187,19.441
