Chamber_ID,Timestamp_Begin,Timestamp_End,Flux_CO2,Dry_CO2,Flux_SE_CO2,CrvFit_CO2,R2_CO2,CV_CO2,Tair_Amb,T5,SM5,EC5,FLux_CH4,Dry_CH4,Flux_SE_CH4,CrvFit_CH4,R2_CH4,CV_CH4
4,202301301418,202301301419,4.76279,509.699,0.00512579,Exp,0.98953,1.44783,8.439140333333333,11.916666666666654,0.2081666666666668,0.003,-2.13758,2090.2,0.00199891,Exp,0.986225,1.36009
4,202301301420,202301301421,-9999,-9999,0,Exp,0,0,8.335745500000002,11.519999999999994,0.2042,0.003,-9999,-9999,0,Exp,0,0
2,202301301422,202301301423,4.37741,515.522,0.00529797,Exp,0.980074,1.53856,8.161019000000003,11.171666666666669,0.04788333333333334,0.00254999999999999,-3.60261,2088.26,0.00287523,Exp,0.979317,1.28297
2,202301301423,202301301424,1.79334,527.102,0.00556813,Exp,0.954339,3.07401,8.353191,11.03,0.16899999999999996,0.009,-0.991465,2081.05,0.00160698,Exp,0.983513,1.83538
3,202301301425,202301301426,2.32125,512.655,0.00554287,Exp,0.961854,2.4592,8.277793499999998,10.72166666666667,0.14028333333333348,0.00351666666666666,-1.05829,2089.72,0.0014742,Exp,0.978262,1.66668
3,202301301427,202301301428,1.30913,512.872,0.0066176,Exp,0.865469,4.82296,8.348417833333329,10.600000000000012,0.1360000000000001,0.002,-0.442417,2090.63,0.0033326,Exp,0.749079,7.09374
1,202301301428,202301301429,3.23429,510.682,0.00662495,Exp,0.947446,2.17746,8.191226229508196,10.419672131147534,0.08873770491803279,0.0010983606557377,-1.42407,2090.64,0.00172271,Exp,0.982081,1.53763
1,202301301430,202301301431,2.18423,510.7,0.00583826,Exp,0.933869,2.70006,8.299650175438597,10.60000000000001,0.13085964912280718,0.002,-0.686099,2089.8,0.00515706,Exp,0.764737,7.07913
5,202301301433,202301301434,1.67695,504.586,0.00787811,Exp,0.903251,4.50952,7.967184426229511,10.265573770491816,0.0389016393442623,6.885245901639348e-4,-1.34609,2087.93,0.00458213,Exp,0.946883,3.34593
5,202301301434,202301301435,-9999,-9999,0,Exp,0,0,7.984428666666667,9.974999999999987,0.11149999999999996,0.00125,-9999,-9999,0,Exp,0,0
6,202301301438,202301301439,2.5625,494.057,0.00696683,Exp,0.926468,2.74836,7.524002499999998,9.558333333333335,0.04000000000000001,4.166666666666669e-4,-0.603238,2077.56,0.00321944,Exp,0.874943,5.09814
6,202301301439,202301301440,-9999,-9999,0,Exp,0,0,7.513893,9.330000000000004,0.09005000000000009,0.001,-9999,-9999,0,Exp,0,0
7,202301301442,202301301443,-9999,-9999,0,Exp,0,0,7.674307833333333,9.155000000000006,0.04554999999999998,-9999,-9999,-9999,0,Exp,0,0
7,202301301443,202301301444,2.07977,495.683,0.00550262,Exp,0.962407,2.68179,7.843700338983051,9.011864406779662,0.04499999999999996,-9999,-0.755357,2074.33,0.00874494,Exp,0.401573,10.8581
8,202301301446,202301301447,2.16681,490.224,0.00577078,Exp,0.955673,2.69976,7.603199500000002,8.743333333333343,0.03086666666666669,-9999,-1.67929,2077.32,0.00589475,Exp,0.943216,3.44342
8,202301301447,202301301448,1.72926,490.523,0.00628604,Exp,0.917513,3.55171,7.711563833333334,8.53,0.02520000000000001,-9999,-1.23914,2076.85,0.00496865,Exp,0.9264,3.88746
10,202301301450,202301301451,1.50897,490.703,0.005175,Exp,0.930921,3.36688,7.953651666666669,8.585000000000003,0.00841666666666667,-9999,-0.202843,2081.22,0.00149506,Exp,0.785111,6.9576
10,202301301451,202301301452,1.28793,487.971,0.00669985,Exp,0.853495,4.95944,8.083995999999997,8.871666666666657,0.01845,7.166666666666672e-4,-0.19842,2082.38,0.00317328,Exp,0.030344200000000002,14.9413
12,202301301453,202301301454,2.63877,482.055,0.00560674,Exp,0.930988,2.23626,8.575405333333334,8.89999999999999,0.02591666666666664,2.166666666666667e-4,-0.246921,2082.39,0.00294009,Exp,0.415326,11.1295
12,202301301455,202301301456,-9999,-9999,0,Exp,0,0,8.66107508474576,8.899999999999991,0.02638983050847457,-9999,-9999,-9999,0,Exp,0,0
9,202301301457,202301301458,1.42525,473.38,0.0055869,Exp,0.924034,3.78945,8.838747796610168,8.879661016949143,0.00879661016949153,7.96610169491526e-4,-0.398895,2076.19,0.00194078,Exp,0.899604,4.64031
9,202301301459,202301301500,2.02013,471.001,0.00557218,Exp,0.961618,2.76804,8.771309000000004,8.89999999999999,0.01370000000000001,7.666666666666672e-4,-0.502124,2073.92,0.0032305,Exp,0.814211,6.06947
11,202301301501,202301301502,0.959532,464.587,0.00584178,Exp,0.813946,5.75649,8.813770999999997,8.836666666666662,0.00623333333333333,-9999,-0.0983299,2070.61,0.00157308,Exp,0.317263,14.912
11,202301301502,202301301503,0.752483,465.104,0.00566001,Exp,0.789349,7.06648,8.854210689655172,8.977586206896552,0.01855172413793104,-9999,-0.0424993,2069.22,0.00121219,Exp,0.330206,26.5223
13,202301301504,202301301505,2.97549,464.317,0.00685998,Exp,0.932286,2.38324,8.918898666666669,9,0.01893333333333333,-9999,-1.10029,2069.25,0.00870948,Exp,0.722719,7.42833
13,202301301506,202301301507,2.10305,465.432,0.00750817,Exp,0.906033,3.47452,8.974194000000002,9.043333333333344,0.01500000000000001,-9999,-1.08958,2067.22,0.00550453,Exp,0.88678,4.80412
14,202301301508,202301301509,1.70872,460.754,0.00460698,Exp,0.954678,2.7094,9.488058499999998,9.164999999999996,0.00585,6.500000000000005e-4,-0.269751,2067.77,0.00785836,Exp,-2.52874,27.0321
14,202301301509,202301301510,1.63242,462.114,0.00638418,Exp,0.931202,3.76793,9.665922166666666,9.199999999999996,0.009,0.001,-0.332007,2067.68,0.00136023,Exp,0.929748,3.93378
15,202301301511,202301301512,1.10827,462.043,0.00579167,Exp,0.860905,4.94556,9.96039633333333,9.28666666666667,0.01939999999999999,0.001,-0.297544,2068.37,0.00283453,Exp,0.623605,8.87383
15,202301301513,202301301514,1.33782,462.403,0.00686356,Exp,0.876074,4.85786,9.963297333333337,9.270000000000008,0.02220000000000001,3.0000000000000014e-4,-0.389627,2067.96,0.00405486,Exp,0.535373,9.68034
16,202301301515,202301301516,1.08986,461.638,0.00662222,Exp,0.780448,5.71558,10.087730508474582,9.298305084745769,0.01867796610169491,-9999,-0.115663,2068.28,0.00109321,Exp,0.704828,8.80316
16,202301301517,202301301518,-9999,-9999,0,Exp,0,0,9.80991766666667,9.300000000000004,0.0182,-9999,-9999,-9999,0,Exp,0,0
18,202301301539,202301301540,1.37072,482.99,0.00478506,Exp,0.963103,3.38036,11.110546666666668,10.923333333333336,0.00925,-9999,-0.870538,2073.06,0.00629644,Exp,0.769017,6.74279
18,202301301540,202301301541,-9999,-9999,0,Exp,0,0,10.883618333333336,10.799999999999995,0.01500000000000001,-9999,-9999,-9999,0,Exp,0,0
20,202301301543,202301301544,5.02321,455.658,0.00449233,Exp,0.98455,1.32961,11.234273333333332,10.651666666666674,0.02099999999999998,-9999,-0.295912,2072.71,0.00462633,Exp,0.0117405,14.434
20,202301301544,202301301545,1.79618,458.491,0.00475901,Exp,0.961626,2.65216,11.18686333333334,10.600000000000012,0.02099999999999998,-9999,-0.162274,2071.74,0.00224264,Exp,0.334018,12.7599
